"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
5.0701,-78.1447978815839,-102.863725780074,-86.3972072339524,-78.2825892738192,-78.2307794383306,-80.4952148173788,-80.6378823627335,-92.4435846510543,-95.5552593711363,-81.2634053826265
5.0801,-78.1517413307996,-102.876888520916,-86.4043604399258,-78.2938981904341,-78.2444196583548,-80.5019023591845,-80.6525764844344,-92.4547532041583,-95.5724356282923,-81.2721947390757
5.0901,-78.1586609607653,-102.89000058909,-86.4114787513293,-78.3051657790418,-78.2580156734568,-80.5085658383058,-80.6672075958414,-92.4658778509995,-95.589563674493,-81.2809566082479
5.1001,-78.1655568997367,-102.903062270192,-86.4185623960472,-78.3163922293159,-78.271567699731,-80.5152053843426,-80.6817761105699,-92.4769588806674,-95.6066437388661,-81.2896911614045
5.1101,-78.1724292750367,-102.916073847772,-86.4256116002327,-78.3275777298723,-78.2850759518992,-80.5218211258776,-80.6962824390466,-92.4879965796979,-95.6236760489442,-81.2983985682733
5.1201,-78.1792782130634,-102.929035603356,-86.4326265883207,-78.3387224682777,-78.2985406433194,-80.5284131904869,-80.7107269885346,-92.4989912320984,-95.6406608306792,-81.3070789970636
5.1301,-78.186103839299,-102.941947816456,-86.4396075830419,-78.3498266310568,-78.3119619859964,-80.53498170475,-80.7251101631577,-92.5099431193743,-95.6575983084553,-81.3157326144822
5.1401,-78.1929062783178,-102.954810764597,-86.446554805436,-78.3608904037007,-78.3253401905898,-80.5415267942596,-80.7394323639243,-92.5208525205538,-95.6744887051031,-81.3243595857488
5.1501,-78.1996856537944,-102.967624723326,-86.4534684748645,-78.3719139706738,-78.3386754664246,-80.548048583632,-80.7536939887516,-92.5317197122128,-95.6913322419124,-81.3329600746111
5.1601,-78.2064420885119,-102.980389966234,-86.4603488090244,-78.3828975154221,-78.3519680214995,-80.5545471965169,-80.76789543249,-92.5425449685005,-95.7081291386462,-81.34153424336
5.1701,-78.2131757043698,-102.993106764973,-86.4671960239609,-78.3938412203804,-78.3652180624965,-80.5610227556068,-80.782037086946,-92.5533285611628,-95.7248796135531,-81.3500822528445
5.1801,-78.219886622392,-103.005775389271,-86.4740103340803,-78.4047452669797,-78.37842579479,-80.5674753826467,-80.7961193409068,-92.5640707595675,-95.7415838833808,-81.3586042624866
5.1901,-78.2265749627345,-103.018396106948,-86.4807919521631,-78.4156098356547,-78.391591422456,-80.5739051984441,-80.810142580163,-92.5747718307279,-95.7582421633886,-81.3671004302956
5.2001,-78.2332408446933,-103.030969183936,-86.4875410893766,-78.4264351058507,-78.4047151482808,-80.5803123228774,-80.8241071875326,-92.5854320393264,-95.7748546673603,-81.3755709128829
5.2101,-78.2398843867122,-103.04349488429,-86.4942579552875,-78.4372212560312,-78.4177971737702,-80.586696874906,-80.8380135428837,-92.5960516477381,-95.7914216076168,-81.3840158654763
5.2201,-78.24650570639,-103.055973470211,-86.5009427578747,-78.447968463685,-78.4308376991584,-80.5930589725792,-80.8518620231581,-92.606630916054,-95.8079431950284,-81.3924354419339
5.2301,-78.2531049204883,-103.068405202055,-86.5075957035416,-78.458676905333,-78.443836923417,-80.5993987330451,-80.8656530023939,-92.617170102104,-95.8244196390273,-81.4008297947584
5.2401,-78.2596821449388,-103.080790338353,-86.5142169971283,-78.4693467565352,-78.4567950442632,-80.6057162725596,-80.8793868517481,-92.6276694614795,-95.8408511476199,-81.4091990751107
5.2501,-78.2662374948506,-103.093129135826,-86.5208068419243,-78.4799781918978,-78.4697122581694,-80.6120117064956,-80.8930639395197,-92.6381292475559,-95.8572379273985,-81.4175434328239
5.2601,-78.2727710845178,-103.105421849401,-86.5273654396805,-78.4905713850798,-78.4825887603712,-80.6182851493509,-80.9066846311723,-92.6485497115148,-95.8735801835536,-81.4258630164169
5.2701,-78.2792830274261,-103.117668732222,-86.5338929906211,-78.5011265087999,-78.4954247448763,-80.6245367147577,-80.9202492893555,-92.658931102366,-95.8898781198858,-81.4341579731074
5.2801,-78.2857734362606,-103.129870035672,-86.5403896934562,-78.5116437348432,-78.5082204044731,-80.6307665154907,-80.9337582739283,-92.6692736669692,-95.9061319388173,-81.4424284488256
5.2901,-78.2922424229123,-103.142026009383,-86.546855745393,-78.5221232340677,-78.5209759307393,-80.6369746634755,-80.9472119419805,-92.6795776500555,-95.9223418414035,-81.4506745882272
5.3001,-78.2986900984851,-103.154136901252,-86.5532913421482,-78.5325651764108,-78.5336915140499,-80.6431612697971,-80.9606106478547,-92.6898432942486,-95.9385080273447,-81.4588965347066
5.3101,-78.3051165733032,-103.166202957458,-86.5596966779596,-78.542969730896,-78.5463673435863,-80.6493264447081,-80.9739547431681,-92.7000708400858,-95.9546306949976,-81.4670944304093
5.3201,-78.3115219569172,-103.178224422472,-86.5660719455977,-78.5533370656392,-78.559003607344,-80.6554702976366,-80.9872445768345,-92.7102605260391,-95.9707100413859,-81.4752684162453
5.3301,-78.3179063581115,-103.190201539075,-86.5724173363771,-78.563667347855,-78.5716004921415,-80.6615929371945,-81.0004804950851,-92.7204125885353,-95.9867462622124,-81.4834186319012
5.3401,-78.3242698849104,-103.202134548374,-86.5787330401686,-78.573960743863,-78.584158183628,-80.6676944711856,-81.0136628414903,-92.7305272619769,-96.0027395518693,-81.4915452158527
5.3501,-78.3306126445851,-103.214023689808,-86.58501924541,-78.584217419094,-78.5966768662919,-80.6737750066127,-81.0267919569809,-92.7406047787616,-96.0186901034495,-81.4996483053772
5.3601,-78.3369347436602,-103.225869201173,-86.5912761391176,-78.5944375380965,-78.609156723469,-80.6798346496865,-81.0398681798692,-92.7506453693027,-96.0345981087573,-81.5077280365659
5.3701,-78.3432362879198,-103.237671318625,-86.5975039068977,-78.6046212645421,-78.6215979373502,-80.6858735058323,-81.0528918458695,-92.7606492620488,-96.0504637583194,-81.5157845443358
5.3801,-78.3495173824145,-103.249430276704,-86.6037027329573,-78.6147687612321,-78.63400068899,-80.6918916796979,-81.0658632881193,-92.7706166835028,-96.066287241395,-81.5238179624416
5.3901,-78.3557781314672,-103.261146308338,-86.6098728001156,-78.6248801901036,-78.6463651583143,-80.6978892751615,-81.0787828372,-92.7805478582418,-96.0820687459869,-81.5318284234877
5.4001,-78.3620186386797,-103.272819644863,-86.6160142898148,-78.6349557122347,-78.658691524128,-80.7038663953385,-81.0916508211568,-92.7904430089357,-96.0978084588515,-81.5398160589397
5.4101,-78.3682390069386,-103.284450516034,-86.6221273821309,-78.644995487851,-78.6709799641235,-80.7098231425891,-81.1044675655196,-92.8003023563662,-96.1135065655094,-81.5477809991362
5.4201,-78.3744393384217,-103.296039150038,-86.6282122557847,-78.6549996763313,-78.683230654888,-80.7157596185256,-81.1172333933232,-92.8101261194456,-96.1291632502552,-81.5557233733001
5.4301,-78.380619734604,-103.307585773507,-86.6342690881525,-78.6649684362131,-78.6954437719112,-80.7216759240196,-81.1299486251268,-92.8199145152351,-96.1447786961684,-81.5636433095497
5.4401,-78.3867802962637,-103.319090611532,-86.6402980552767,-78.6749019251984,-78.7076194895939,-80.7275721592089,-81.1426135790347,-92.8296677589631,-96.1603530851225,-81.5715409349105
5.4501,-78.3929211234881,-103.330553887673,-86.6462993318765,-78.6848003001595,-78.7197579812543,-80.7334484235045,-81.1552285707154,-92.8393860640433,-96.1758865977957,-81.5794163753257
5.4601,-78.3990423156795,-103.341975823977,-86.6522730913583,-78.6946637171443,-78.7318594191368,-80.7393048155978,-81.1677939134215,-92.8490696420924,-96.19137941368,-81.5872697556675
5.4701,-78.4051439715611,-103.353356640983,-86.6582195058261,-78.7044923313821,-78.7439239744188,-80.7451414334672,-81.1803099180094,-92.8587187029482,-96.2068317110917,-81.5951011997478
5.4801,-78.4112261891828,-103.364696557741,-86.6641387460918,-78.714286297289,-78.7559518172188,-80.7509583743847,-81.1927768929583,-92.8683334546863,-96.2222436671806,-81.6029108303289
5.4901,-78.4172890659266,-103.375995791821,-86.6700309816858,-78.724045768473,-78.7679431166033,-80.7567557349233,-81.2051951443896,-92.8779141036384,-96.2376154579395,-81.6106987691342
5.5001,-78.4233326985128,-103.387254559326,-86.6758963808666,-78.7337708977399,-78.7798980405945,-80.7625336109626,-81.2175649760859,-92.8874608544087,-96.2529472582139,-81.618465136859
5.5101,-78.4293571830049,-103.398473074904,-86.6817351106317,-78.7434618370982,-78.7918167561776,-80.7682920976961,-81.2298866895101,-92.8969739098909,-96.2682392417113,-81.6262100531802
5.5201,-78.4353626148158,-103.409651551758,-86.6875473367267,-78.7531187377646,-78.8036994293081,-80.7740312896376,-81.242160583824,-92.9064534712854,-96.2834915810103,-81.6339336367673
5.5301,-78.4413490887129,-103.420790201662,-86.693333223656,-78.7627417501689,-78.8155462249193,-80.7797512806272,-81.254386955907,-92.9158997381153,-96.29870444757,-81.6416360052919
5.5401,-78.4473166988236,-103.431889234969,-86.6990929346923,-78.7723310239597,-78.8273573069289,-80.7854521638378,-81.2665661003747,-92.9253129082431,-96.3138780117391,-81.6493172754384
5.5501,-78.4532655386406,-103.442948860624,-86.7048266318866,-78.7818867080091,-78.8391328382468,-80.7911340317817,-81.2786983095973,-92.9346931778869,-96.329012442765,-81.6569775629136
5.5601,-78.4591957010275,-103.453969286175,-86.7105344760777,-78.7914089504179,-78.8508729807818,-80.7967969763162,-81.2907838737176,-92.9440407416365,-96.3441079088024,-81.6646169824566
5.5701,-78.4651072782237,-103.464950717785,-86.7162166269022,-78.8008978985204,-78.862577895449,-80.8024410886502,-81.3028230806695,-92.9533557924691,-96.3591645769224,-81.6722356478486
5.5801,-78.4710003618497,-103.475893360241,-86.7218732428035,-78.81035369889,-78.8742477421762,-80.8080664593499,-81.3148162161957,-92.9626385217651,-96.3741826131213,-81.6798336719225
5.5901,-78.4768750429126,-103.48679741697,-86.7275044810422,-78.8197764973433,-78.8858826799117,-80.8136731783451,-81.3267635638657,-92.9718891193235,-96.3891621823291,-81.6874111665723
5.6001,-78.4827314118107,-103.497663090044,-86.7331104977044,-78.8291664389457,-78.8974828666305,-80.8192613349347,-81.3386654050933,-92.9811077733777,-96.4041034484186,-81.694968242763
5.6101,-78.4885695583387,-103.508490580195,-86.7386914477121,-78.8385236680157,-78.9090484593415,-80.824831017793,-81.3505220191544,-92.9902946706103,-96.419006574213,-81.7025050105394
5.6201,-78.494389571693,-103.519280086824,-86.7442474848319,-78.8478483281301,-78.9205796140944,-80.8303823149752,-81.3623336832044,-92.9994499961681,-96.4338717214954,-81.7100215790355
5.6301,-78.5001915404763,-103.530031808014,-86.7497787616843,-78.8571405621286,-78.9320764859861,-80.8359153139232,-81.3741006722953,-93.0085739336774,-96.4486990510163,-81.7175180564839
5.6401,-78.5059755527028,-103.540745940537,-86.7552854297529,-78.8664005121184,-78.9435392291678,-80.8414301014712,-81.3858232593932,-93.0176666652583,-96.4634887225027,-81.7249945502244
5.6501,-78.5117416958027,-103.551422679866,-86.7607676393937,-78.875628319479,-78.9549679968514,-80.8469267638515,-81.397501715395,-93.0267283715395,-96.4782408946654,-81.7324511667133
5.6601,-78.5174900566273,-103.562062220188,-86.7662255398436,-78.8848241248669,-78.9663629413164,-80.8524053866996,-81.4091363091459,-93.0357592316727,-96.492955725208,-81.7398880115322
5.6701,-78.5232207214537,-103.57266475441,-86.7716592792297,-78.8939880682198,-78.9777242139163,-80.8578660550602,-81.4207273074553,-93.0447594233469,-96.5076333708344,-81.7473051893965
5.6801,-78.5289337759894,-103.583230474171,-86.7770690045781,-78.9031202887617,-78.989051965085,-80.8633088533922,-81.4322749751142,-93.0537291228025,-96.5222739872569,-81.7547028041643
5.6901,-78.534629305377,-103.593759569854,-86.7824548618227,-78.9122209250069,-79.0003463443437,-80.8687338655744,-81.4437795749115,-93.0626685048449,-96.5368777292044,-81.7620809588449
5.7001,-78.5403073941989,-103.604252230594,-86.7878169958137,-78.9212901147648,-79.0116075003068,-80.8741411749103,-81.4552413676502,-93.0715777428591,-96.55144475043,-81.7694397556073
5.7101,-78.545968126482,-103.614708644286,-86.7931555503268,-78.9303279951443,-79.0228355806889,-80.8795308641342,-81.4666606121641,-93.0804570088228,-96.5659752037186,-81.7767792957884
5.7201,-78.5516115857019,-103.625128997599,-86.7984706680709,-78.9393347025577,-79.0340307323108,-80.8849030154151,-81.4780375653336,-93.0893064733197,-96.5804692408949,-81.7840996799018
5.7301,-78.5572378547875,-103.635513475984,-86.8037624906978,-78.9483103727259,-79.0451931011056,-80.8902577103632,-81.4893724821016,-93.0981263055537,-96.5949270128311,-81.7914010076451
5.7401,-78.5628470161256,-103.645862263683,-86.8090311588095,-78.9572551406818,-79.0563228321255,-80.8955950300339,-81.5006656154899,-93.1069166733615,-96.6093486694541,-81.7986833779091
5.7501,-78.5684391515652,-103.656175543737,-86.8142768119673,-78.9661691407752,-79.0674200695477,-80.9009150549335,-81.5119172166145,-93.1156777432259,-96.6237343597533,-81.8059468887851
5.7601,-78.5740143424218,-103.666453497999,-86.8194995887,-78.975052506677,-79.0784849566805,-80.9062178650238,-81.5231275347016,-93.1244096802887,-96.6380842317876,-81.8131916375728
5.7701,-78.5795726694818,-103.676696307143,-86.824699626512,-78.9839053713829,-79.0895176359696,-80.911503539727,-81.5342968171028,-93.1331126483639,-96.6523984326936,-81.8204177207889
5.7801,-78.5851142130066,-103.68690415067,-86.8298770618916,-78.992727867218,-79.1005182490042,-80.916772157931,-81.5454253093106,-93.1417868099497,-96.6666771086918,-81.8276252341738
5.7901,-78.5906390527372,-103.697077206918,-86.835032030319,-79.0015201258408,-79.111486936523,-80.9220237979934,-81.556513254974,-93.1504323262416,-96.6809204050947,-81.8348142727004
5.8001,-78.5961472678979,-103.707215653075,-86.8401646662747,-79.0102822782474,-79.12242383842,-80.927258537747,-81.567560895913,-93.1590493571449,-96.6951284663135,-81.8419849305808
5.8101,-78.601638937201,-103.717319665184,-86.8452751032471,-79.0190144547753,-79.1333290937507,-80.9324764545044,-81.5785684721344,-93.1676380612866,-96.7093014358653,-81.8491373012745
5.8201,-78.6071141388502,-103.727389418153,-86.8503634737407,-79.0277167851075,-79.1442028407382,-80.937677625062,-81.5895362218461,-93.1761985960279,-96.7234394563802,-81.8562714774952
5.8301,-78.6125729505455,-103.737425085764,-86.8554299092838,-79.0363893982767,-79.1550452167785,-80.9428621257054,-81.6004643814721,-93.184731117476,-96.7375426696082,-81.8633875512189
5.8401,-78.6180154494865,-103.747426840682,-86.8604745404365,-79.0450324226691,-79.1658563584469,-80.9480300322136,-81.6113531856675,-93.1932357804962,-96.7516112164261,-81.8704856136906
5.8501,-78.6234417123769,-103.757394854463,-86.8654974967983,-79.0536459860282,-79.1766364015033,-80.9531814198633,-81.6222028673325,-93.2017127387237,-96.7656452368442,-81.8775657554317
5.8601,-78.6288518154281,-103.767329297564,-86.8704989070159,-79.0622302154587,-79.1873854808985,-80.958316363434,-81.6330136576272,-93.2101621445752,-96.7796448700134,-81.8846280662473
5.8701,-78.6342458343634,-103.77723033935,-86.8754788987908,-79.0707852374307,-79.1981037307794,-80.9634349372114,-81.6437857859858,-93.2185841492604,-96.7936102542317,-81.8916726352331
5.8801,-78.6396238444217,-103.787098148103,-86.8804375988867,-79.079311177783,-79.2087912844949,-80.9685372149929,-81.654519480131,-93.2269789027937,-96.8075415269508,-81.8986995507822
5.8901,-78.6449859203615,-103.796932891029,-86.8853751331374,-79.0878081617274,-79.2194482746015,-80.9736232700911,-81.6652149660878,-93.235346554005,-96.821438824783,-81.9057089005924
5.9001,-78.6503321364642,-103.80673473427,-86.8902916264538,-79.0962763138519,-79.2300748328689,-80.9786931753382,-81.6758724681978,-93.2436872505517,-96.8353022835072,-81.9127007716728
5.9101,-78.6556625665387,-103.816503842909,-86.8951872028315,-79.1047157581251,-79.2406710902855,-80.9837470030908,-81.6864922091328,-93.2520011389288,-96.8491320380761,-81.9196752503506
5.9201,-78.6609772839247,-103.826240380979,-86.9000619853583,-79.1131266178991,-79.2512371770639,-80.9887848252331,-81.6970744099085,-93.2602883644806,-96.8629282226219,-81.9266324222778
5.9301,-78.6662763614959,-103.83594451147,-86.9049160962213,-79.1215090159139,-79.2617732226465,-80.993806713182,-81.7076192898988,-93.2685490714113,-96.8766909704631,-81.9335723724377
5.9401,-78.6715598716648,-103.845616396339,-86.9097496567138,-79.1298630743005,-79.2722793557107,-80.9988127378906,-81.7181270668482,-93.2767834027958,-96.8904204141108,-81.9404951851518
5.9501,-78.6768278863853,-103.855256196519,-86.9145627872432,-79.1381889145851,-79.2827557041745,-81.0038029698523,-81.7285979568865,-93.2849915005901,-96.9041166852747,-81.9474009440858
5.9601,-78.6820804771566,-103.86486407192,-86.9193556073373,-79.1464866576918,-79.2932023952015,-81.0087774791052,-81.7390321745411,-93.2931735056423,-96.9177799148695,-81.9542897322563
5.9701,-78.6873177150273,-103.874440181446,-86.9241282356521,-79.1547564239468,-79.3036195552068,-81.0137363352355,-81.7494299327506,-93.3013295577024,-96.9314102330211,-81.9611616320371
5.9801,-78.692539670598,-103.883984682997,-86.9288807899781,-79.1629983330821,-79.3140073098616,-81.018679607382,-81.7597914428781,-93.309459795433,-96.9450077690725,-81.9680167251655
5.9901,-78.6977464140255,-103.893497733476,-86.9336133872478,-79.1712125042382,-79.3243657840989,-81.0236073642395,-81.7701169147237,-93.3175643564196,-96.9585726515897,-81.9748550927484
6.0001,-78.7029380150259,-103.902979488801,-86.9383261435419,-79.1793990559683,-79.3346951021186,-81.0285196740628,-81.7804065565378,-93.3256433771801,-96.9721050083683,-81.9816768152685
6.0101,-78.7081145428784,-103.91243010391,-86.9430191740972,-79.1875581062413,-79.3449953873925,-81.0334166046708,-81.7906605750338,-93.3336969931755,-96.9856049664387,-81.9884819725904
6.0201,-78.7132760664281,-103.921849732766,-86.947692593312,-79.1956897724453,-79.3552667626696,-81.0382982234498,-81.8008791754006,-93.3417253388194,-96.9990726520724,-81.9952706439665
6.0301,-78.71842265409,-103.931238528369,-86.9523465147541,-79.2037941713913,-79.3655093499808,-81.0431645973574,-81.8110625613152,-93.3497285474876,-97.0125081907877,-82.002042908043
6.0401,-78.723554373852,-103.940596642761,-86.9569810511665,-79.211871419316,-79.3757232706447,-81.0480157929265,-81.8212109349554,-93.3577067515285,-97.0259117073555,-82.0087988428661
6.0501,-78.7286712932781,-103.949924227032,-86.9615963144745,-79.2199216318857,-79.3859086452717,-81.0528518762683,-81.8313244970118,-93.3656600822716,-97.0392833258051,-82.015538525887
6.0601,-78.7337734795121,-103.959221431328,-86.9661924157922,-79.2279449241989,-79.3960655937697,-81.0576729130766,-81.8414034467004,-93.373588670038,-97.0526231694295,-82.0222620339687
6.0701,-78.7388609992803,-103.968488404862,-86.970769465429,-79.2359414107904,-79.4061942353486,-81.062478968631,-81.8514479817745,-93.3814926441493,-97.0659313607916,-82.0289694433907
6.0801,-78.7439339188952,-103.977725295914,-86.9753275728957,-79.243911205634,-79.4162946885254,-81.0672701078002,-81.8614582985368,-93.3893721329368,-97.0792080217293,-82.0356608298556
6.0901,-78.7489923042584,-103.986932251843,-86.9798668469115,-79.2518544221459,-79.4263670711289,-81.0720463950461,-81.8714345918516,-93.397227263751,-97.0924532733612,-82.0423362684938
6.1001,-78.7540362208637,-103.996109419093,-86.9843873954097,-79.2597711731876,-79.4364115003046,-81.0768078944269,-81.8813770551561,-93.4050581629705,-97.1056672360921,-82.0489958338694
6.1101,-78.7590657338007,-104.005256943198,-86.9888893255447,-79.2676615710698,-79.4464280925198,-81.0815546696005,-81.8912858804729,-93.4128649560109,-97.1188500296186,-82.0556395999859
6.1201,-78.764080907757,-104.014374968792,-86.9933727436974,-79.2755257275546,-79.4564169635676,-81.0862867838282,-81.9011612584211,-93.4206477673342,-97.1320017729338,-82.0622676402912
6.1301,-78.7690818070224,-104.023463639611,-86.9978377554823,-79.2833637538596,-79.4663782285726,-81.0910042999775,-81.9110033782278,-93.428406720457,-97.1451225843335,-82.068880027683
6.1401,-78.7740684954911,-104.032523098507,-87.0022844657529,-79.2911757606602,-79.4763120019945,-81.0957072805261,-81.9208124277401,-93.4361419379595,-97.1582125814211,-82.0754768345143
6.1501,-78.7790410366648,-104.041553487445,-87.0067129786082,-79.2989618580931,-79.4862183976337,-81.1003957875646,-81.930588593436,-93.4438535414943,-97.1712718811125,-82.0820581325985
6.1601,-78.7839994936561,-104.050554947519,-87.0111233973984,-79.3067221557593,-79.4960975286355,-81.1050698828001,-81.9403320604358,-93.4515416517948,-97.184300599642,-82.0886239932146
6.1701,-78.7889439291913,-104.059527618952,-87.0155158247314,-79.3144567627269,-79.5059495074946,-81.1097296275595,-81.9500430125133,-93.4592063886837,-97.1972988525668,-82.095174487112
6.1801,-78.7938744056129,-104.068471641105,-87.0198903624784,-79.3221657875346,-79.5157744460598,-81.1143750827923,-81.9597216321069,-93.4668478710813,-97.2102667547727,-82.1017096845164
6.1901,-78.7987909848832,-104.077387152483,-87.0242471117797,-79.3298493381942,-79.5255724555384,-81.1190063090742,-81.9693681003305,-93.474466217014,-97.2232044204784,-82.1082296551337
6.2001,-78.8036937285865,-104.086274290742,-87.0285861730508,-79.3375075221938,-79.5353436465009,-81.1236233666097,-81.9789825969845,-93.4820615436221,-97.2361119632414,-82.1147344681558
6.2101,-78.8085826979327,-104.095133192694,-87.0329076459882,-79.3451404465007,-79.5450881288852,-81.128226315236,-81.9885653005666,-93.4896339671684,-97.2489894959623,-82.1212241922652
6.2201,-78.8134579537594,-104.103963994313,-87.0372116295749,-79.3527482175643,-79.554806012001,-81.1328152144251,-81.9981163882822,-93.4971836030461,-97.26183713089,-82.1276988956399
6.2301,-78.8183195565351,-104.112766830745,-87.0414982220862,-79.360330941319,-79.5644974045346,-81.1373901232878,-82.0076360360557,-93.5047105657866,-97.2746549796266,-82.1341586459581
6.2401,-78.8231675663618,-104.121541836308,-87.0457675210958,-79.3678887231873,-79.5741624145528,-81.1419511005757,-82.0171244185402,-93.5122149690676,-97.2874431531322,-82.1406035104031
6.2501,-78.8280020429781,-104.130289144502,-87.0500196234805,-79.3754216680822,-79.5838011495072,-81.1464982046851,-82.0265817091287,-93.5196969257206,-97.3002017617296,-82.1470335556678
6.2601,-78.8328230457614,-104.139008888016,-87.0542546254268,-79.3829298804104,-79.5934137162388,-81.1510314936594,-82.0360080799639,-93.5271565477391,-97.3129309151092,-82.1534488479595
6.2701,-78.8376306337311,-104.147701198729,-87.0584726224356,-79.3904134640752,-79.6030002209822,-81.1555510251922,-82.0454037019487,-93.5345939462859,-97.325630722334,-82.1598494530046
6.2801,-78.8424248655509,-104.156366207722,-87.0626737093283,-79.3978725224787,-79.6125607693696,-81.1600568566299,-82.0547687447565,-93.5420092317005,-97.3383012918435,-82.1662354360529
6.2901,-78.8472057995315,-104.165004045279,-87.0668579802515,-79.4053071585254,-79.622095466435,-81.1645490449752,-82.064103376841,-93.5494025135071,-97.3509427314591,-82.1726068618823
6.3001,-78.8519734936337,-104.173614840896,-87.0710255286834,-79.4127174746243,-79.6316044166187,-81.1690276468893,-82.0734077654464,-93.5567739004219,-97.3635551483883,-82.1789637948031
6.3101,-78.8567280054704,-104.182198723285,-87.075176447438,-79.420103572692,-79.6410877237711,-81.1734927186949,-82.0826820766173,-93.5641235003598,-97.3761386492295,-82.1853062986625
6.3201,-78.8614693923094,-104.190755820378,-87.0793108286715,-79.4274655541552,-79.6505454911569,-81.1779443163791,-82.0919264752085,-93.5714514204426,-97.3886933399763,-82.191634436849
6.3301,-78.8661977110761,-104.199286259339,-87.0834287638867,-79.4348035199535,-79.6599778214591,-81.1823824955959,-82.1011411248947,-93.5787577670056,-97.4012193260221,-82.1979482722966
6.3401,-78.8709130183559,-104.207790166562,-87.0875303439386,-79.4421175705423,-79.6693848167833,-81.1868073116692,-82.1103261881803,-93.586042645605,-97.4137167121645,-82.2042478674893
6.3501,-78.8756153703967,-104.216267667681,-87.0916156590397,-79.449407805895,-79.6787665786614,-81.1912188195953,-82.119481826409,-93.5933061610246,-97.4261856026098,-82.2105332844649
6.3601,-78.8803048231116,-104.224718887575,-87.0956847987647,-79.4566743255058,-79.6881232080557,-81.1956170740456,-82.1286081997731,-93.6005484172832,-97.4386261009774,-82.2168045848198
6.3701,-78.884981432081,-104.233143950373,-87.0997378520561,-79.4639172283926,-79.6974548053627,-81.2000021293693,-82.1377054673231,-93.6077695176414,-97.4510383103038,-82.2230618297123
6.3801,-78.8896452525556,-104.241542979457,-87.1037749072287,-79.4711366130993,-79.7067614704174,-81.2043740395958,-82.146773786977,-93.6149695646082,-97.4634223330474,-82.2293050798675
6.3901,-78.8942963394581,-104.249916097473,-87.1077960519753,-79.4783325776986,-79.7160433024967,-81.2087328584378,-82.1558133155295,-93.6221486599481,-97.4757782710922,-82.2355343955811
6.4001,-78.8989347473862,-104.25826342633,-87.1118013733709,-79.4855052197942,-79.7253004003238,-81.2130786392932,-82.1648242086614,-93.6293069046874,-97.4881062257527,-82.241749836723
6.4101,-78.9035605306149,-104.266585087212,-87.115790957878,-79.4926546365239,-79.7345328620716,-81.2174114352479,-82.1738066209485,-93.6364443991215,-97.5004062977775,-82.247951462742
6.4201,-78.9081737430987,-104.274881200575,-87.1197648913518,-79.4997809245616,-79.7437407853664,-81.2217312990787,-82.1827607058705,-93.6435612428207,-97.5126785873535,-82.2541393326689
6.4301,-78.9127744384737,-104.283151886161,-87.1237232590443,-79.5068841801201,-79.7529242672924,-81.226038283255,-82.1916866158204,-93.6506575346371,-97.5249231941106,-82.260313505121
6.4401,-78.9173626700609,-104.291397262996,-87.1276661456098,-79.5139644989536,-79.7620834043945,-81.2303324399421,-82.2005845021129,-93.6577333727113,-97.537140217125,-82.2664740383059
6.4501,-78.9219384908671,-104.299617449398,-87.1315936351093,-79.5210219763601,-79.7712182926827,-81.234613821003,-82.2094545149936,-93.6647888544782,-97.5493297549237,-82.2726209900248
6.4601,-78.9265019535884,-104.307812562984,-87.1355058110152,-79.5280567071839,-79.7803290276356,-81.2388824780012,-82.2182968036472,-93.6718240766737,-97.5614919054886,-82.2787544176769
6.4701,-78.9310531106119,-104.315982720672,-87.1394027562162,-79.5350687858181,-79.7894157042041,-81.2431384622027,-82.2271115162069,-93.6788391353408,-97.5736267662601,-82.2848743782627
6.4801,-78.9355920140179,-104.324128038686,-87.1432845530217,-79.5420583062066,-79.7984784168146,-81.2473818245789,-82.2358987997622,-93.6858341258359,-97.5857344341413,-82.2909809283878
6.4901,-78.9401187155825,-104.332248632564,-87.1471512831669,-79.5490253618475,-79.8075172593734,-81.2516126158085,-82.2446588003679,-93.6928091428348,-97.5978150055019,-82.2970741242665
6.5001,-78.9446332667793,-104.340344617158,-87.1510030278165,-79.5559700457941,-79.8165323252697,-81.2558308862801,-82.2533916630525,-93.699764280339,-97.609868576182,-82.3031540217256
6.5101,-78.949135718782,-104.348416106645,-87.1548398675701,-79.5628924506588,-79.8255237073792,-81.260036686094,-82.262097531826,-93.7066996316812,-97.6218952414961,-82.3092206762078
6.5201,-78.9536261224666,-104.356463214525,-87.1586618824663,-79.5697926686143,-79.834491498068,-81.2642300650654,-82.2707765496891,-93.7136152895319,-97.6338950962366,-82.315274142775
6.5301,-78.9581045284129,-104.364486053633,-87.1624691519872,-79.5766707913963,-79.8434357891955,-81.2684110727257,-82.2794288586406,-93.720511345905,-97.6458682346781,-82.3213144761125
6.5401,-78.9625709869077,-104.372484736137,-87.1662617550626,-79.5835269103062,-79.8523566721186,-81.2725797583253,-82.2880545996861,-93.7273878921632,-97.6578147505805,-82.3273417305316
6.5501,-78.9670255479459,-104.380459373547,-87.1700397700749,-79.5903611162128,-79.8612542376944,-81.2767361708356,-82.2966539128456,-93.7342450190245,-97.6697347371932,-82.3333559599736
