"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
5.0201,-85.5772942423256,-108.937198398855,-100.761051759724,-111.108892754056,-112.246127499288,-94.720737777778,-101.187676109351,-92.2745617153622,-78.3029323461561,-93.8168980506616
5.0301,-85.5869669046754,-108.94328646691,-100.777671183618,-111.117541072705,-112.257810387615,-94.7346569996275,-101.194580869855,-92.2842738707482,-78.3152071297221,-93.8332668641391
5.0401,-85.5966020332623,-108.949350379392,-100.794226415534,-111.126143986527,-112.26945657216,-94.7485317701026,-101.201448763161,-92.2939440869631,-78.3274435042311,-93.8495775552827
5.0501,-85.6061997755375,-108.955390294737,-100.810717774446,-111.134701868463,-112.281066245442,-94.7623623314662,-101.208280017055,-92.3035726125157,-78.3396416618638,-93.8658304172024
5.0601,-85.6157602783615,-108.961406369839,-100.827145577369,-111.143215087884,-112.292639598426,-94.7761489240875,-101.215074857846,-92.3131596940347,-78.3518017933313,-93.8820257412141
5.0701,-85.6252836880073,-108.967398760058,-100.843510139373,-111.151684010624,-112.304176820543,-94.7898917864597,-101.221833510376,-92.3227055762857,-78.36392408789,-93.8981638168508
5.0801,-85.6347701501635,-108.973367619245,-100.859811773604,-111.160108999011,-112.315678099706,-94.8035911552188,-101.22855619803,-92.3322105021885,-78.3760087333559,-93.9142449318738
5.0901,-85.6442198099375,-108.979313099757,-100.876050791292,-111.16849041191,-112.327143622321,-94.8172472651609,-101.235243142743,-92.3416747128342,-78.3880559161185,-93.9302693722843
5.1001,-85.6536328118588,-108.985235352471,-100.89222750177,-111.17682860475,-112.338573573307,-94.8308603492604,-101.241894565013,-92.3510984475017,-78.4000658211552,-93.9462374223346
5.1101,-85.6630092998818,-108.991134526806,-100.908342212486,-111.185123929561,-112.349968136112,-94.8444306386874,-101.248510683906,-92.3604819436744,-78.4120386320452,-93.9621493645394
5.1201,-85.6723494173892,-108.997010770738,-100.924395229018,-111.193376735011,-112.361327492726,-94.8579583628249,-101.25509171707,-92.3698254370565,-78.4239745309828,-93.9780054796869
5.1301,-85.6816533071946,-109.002864230813,-100.940386855091,-111.201587366434,-112.372651823697,-94.8714437492861,-101.26163788074,-92.3791291615894,-78.4358736987914,-93.9938060468498
5.1401,-85.690921111546,-109.008695052169,-100.956317392586,-111.209756165866,-112.383941308145,-94.8848870239315,-101.268149389751,-92.3883933494676,-78.4477363149367,-94.0095513433968
5.1501,-85.7001529721284,-109.014503378549,-100.97218714156,-111.21788347208,-112.395196123781,-94.8982884108852,-101.274626457543,-92.3976182311549,-78.4595625575399,-94.0252416450028
5.1601,-85.7093490300665,-109.020289352316,-100.987996400252,-111.225969620613,-112.406416446916,-94.911648132552,-101.281069296173,-92.4068040353997,-78.4713526033911,-94.0408772256607
5.1701,-85.7185094259283,-109.026053114472,-101.003745465107,-111.234014943806,-112.417602452478,-94.9249664096335,-101.287478116323,-92.4159509892508,-78.4831066279619,-94.0564583576914
5.1801,-85.7276342997274,-109.031794804669,-101.019434630779,-111.242019770826,-112.428754314027,-94.9382434611443,-101.293853127309,-92.4250593180728,-78.4948248054185,-94.0719853117554
5.1901,-85.7367237909257,-109.037514561229,-101.035064190152,-111.249984427709,-112.439872203767,-94.9514795044281,-101.30019453709,-92.4341292455615,-78.5065073086343,-94.0874583568627
5.2001,-85.7457780384368,-109.043212521158,-101.05063443435,-111.257909237381,-112.450956292562,-94.9646747551737,-101.306502552276,-92.4431609937585,-78.5181543092021,-94.1028777603844
5.2101,-85.7547971806283,-109.048888820157,-101.066145652751,-111.265794519695,-112.462006749949,-94.9778294274304,-101.312777378137,-92.4521547830669,-78.529765977447,-94.1182437880623
5.2201,-85.7637813553247,-109.054543592642,-101.081598132999,-111.273640591462,-112.473023744151,-94.9909437336235,-101.319019218612,-92.4611108322652,-78.5413424824383,-94.1335567040205
5.2301,-85.7727306998098,-109.060176971757,-101.096992161019,-111.281447766478,-112.484007442089,-95.0040178845699,-101.32522827632,-92.4700293585227,-78.5528839920017,-94.1488167707749
5.2401,-85.78164535083,-109.065789089387,-101.112328021029,-111.289216355554,-112.4949580094,-95.0170520894931,-101.331404752563,-92.4789105774134,-78.5643906727314,-94.1640242492444
5.2501,-85.7905254445964,-109.071380076173,-101.127605995552,-111.296946666552,-112.505875610443,-95.0300465560382,-101.337548847339,-92.4877547029306,-78.5758626900017,-94.1791793987606
5.2601,-85.7993711167875,-109.076950061527,-101.142826365428,-111.304639004406,-112.516760408319,-95.0430014902866,-101.343660759349,-92.4965619475011,-78.5873002079789,-94.1942824770789
5.2701,-85.808182502552,-109.082499173646,-101.157989409828,-111.312293671157,-112.527612564879,-95.0559170967709,-101.349740686005,-92.5053325219991,-78.5987033896326,-94.2093337403878
5.2801,-85.8169597365114,-109.088027539524,-101.173095406266,-111.319910965981,-112.538432240738,-95.0687935784893,-101.35578882344,-92.5140666357601,-78.6100723967475,-94.22433344332
5.2901,-85.825702952762,-109.093535284966,-101.188144630612,-111.327491185217,-112.549219595287,-95.0816311369198,-101.361805366515,-92.5227644965948,-78.6214073899347,-94.2392818389618
5.3001,-85.8344122848783,-109.099022534605,-101.203137357102,-111.335034622393,-112.559974786706,-95.0944299720346,-101.367790508826,-92.5314263108024,-78.6327085286424,-94.2541791788638
5.3101,-85.8430878659146,-109.104489411909,-101.218073858351,-111.342541568259,-112.570697971976,-95.1071902823141,-101.373744442715,-92.5400522831843,-78.6439759711676,-94.2690257130501
5.3201,-85.8517298284082,-109.1099360392,-101.232954405365,-111.350012310811,-112.581389306891,-95.1199122647605,-101.379667359277,-92.5486426170574,-78.6552098746666,-94.2838216900293
5.3301,-85.8603383043811,-109.115362537662,-101.247779267554,-111.35744713532,-112.592048946068,-95.1325961149119,-101.385559448366,-92.5571975142671,-78.666410395166,-94.2985673568033
5.3401,-85.8689134253431,-109.120769027359,-101.262548712742,-111.36484632436,-112.602677042961,-95.1452420268558,-101.391420898607,-92.5657171752007,-78.6775776875735,-94.3132629588781
5.3501,-85.877455322294,-109.126155627244,-101.277263007178,-111.372210157832,-112.613273749872,-95.1578501932422,-101.397251897401,-92.5742017987999,-78.6887119056882,-94.3279087402726
5.3601,-85.8859641257256,-109.13152245517,-101.29192241555,-111.379538912995,-112.623839217962,-95.1704208052973,-101.403052630932,-92.5826515825738,-78.6998132022114,-94.3425049435294
5.3701,-85.8944399656245,-109.136869627909,-101.306527200994,-111.386832864489,-112.634373597261,-95.1829540528364,-101.40882328418,-92.5910667226115,-78.7108817287568,-94.3570518097235
5.3801,-85.9028829714742,-109.142197261156,-101.321077625106,-111.394092284363,-112.644877036682,-95.195450124277,-101.414564040924,-92.5994474135948,-78.7219176358605,-94.3715495784725
5.3901,-85.9112932722575,-109.147505469547,-101.335573947954,-111.401317442101,-112.655349684029,-95.2079092066516,-101.42027508375,-92.6077938488102,-78.7329210729916,-94.3859984879457
5.4001,-85.9196709964587,-109.152794366669,-101.350016428089,-111.408508604645,-112.66579168601,-95.2203314856204,-101.425956594062,-92.6161062201615,-78.7438921885619,-94.4003987748741
5.4101,-85.9280162720659,-109.15806406507,-101.364405322553,-111.415666036425,-112.676203188248,-95.2327171454839,-101.431608752088,-92.624384718182,-78.7548311299358,-94.4147506745593
5.4201,-85.9363292265732,-109.163314676273,-101.378740886895,-111.42278999938,-112.686584335287,-95.2450663691954,-101.437231736884,-92.6326295320462,-78.7657380434403,-94.4290544208834
5.4301,-85.944609986983,-109.168546310789,-101.393023375176,-111.429880752985,-112.69693527061,-95.2573793383732,-101.442825726349,-92.6408408495817,-78.7766130743746,-94.4433102463176
5.4401,-85.9528586798081,-109.173759078122,-101.407253039985,-111.436938554277,-112.707256136642,-95.2696562333129,-101.448390897226,-92.6490188572814,-78.7874563670195,-94.4575183819323
5.4501,-85.961075431074,-109.178953086787,-101.421430132445,-111.443963657875,-112.717547074766,-95.2818972329994,-101.453927425114,-92.6571637403147,-78.7982680646472,-94.4716790574056
5.4601,-85.969260366321,-109.184128444318,-101.435554902227,-111.450956316009,-112.727808225329,-95.2941025151187,-101.459435484471,-92.6652756825394,-78.8090483095304,-94.4857925010329
5.4701,-85.9774136106061,-109.189285257278,-101.44962759756,-111.457916778542,-112.738039727655,-95.3062722560699,-101.464915248627,-92.6733548665127,-78.8197972429518,-94.4998589397357
5.4801,-85.9855352885057,-109.194423631272,-101.463648465237,-111.464845292991,-112.748241720051,-95.3184066309769,-101.470366889784,-92.681401473503,-78.830515005213,-94.5138785990708
5.4901,-85.993625524117,-109.199543670956,-101.477617750631,-111.471742104556,-112.758414339822,-95.3305058136993,-101.475790579032,-92.6894156835005,-78.8412017356439,-94.5278517032392
5.5001,-86.0016844410607,-109.204645480051,-101.491535697701,-111.478607456139,-112.768557723277,-95.3425699768451,-101.481186486348,-92.697397675229,-78.8518575726115,-94.541778475095
5.5101,-86.0097121624827,-109.209729161346,-101.505402549005,-111.485441588369,-112.778672005737,-95.3545992917805,-101.486554780611,-92.705347626156,-78.8624826535288,-94.5556591361544
5.5201,-86.0177088110562,-109.214794816717,-101.519218545707,-111.492244739622,-112.78875732155,-95.3665939286422,-101.491895629601,-92.7132657125045,-78.8730771148636,-94.5694939066045
5.5301,-86.0256745089839,-109.219842547131,-101.532983927589,-111.499017146048,-112.798813804095,-95.3785540563479,-101.497209200013,-92.7211521092629,-78.8836410921471,-94.5832830053117
5.5401,-86.0336093779998,-109.224872452658,-101.546698933059,-111.50575904159,-112.808841585795,-95.3904798426076,-101.502495657461,-92.7290069901962,-78.8941747199827,-94.597026649831
5.5501,-86.0415135393712,-109.229884632484,-101.560363799164,-111.512470658006,-112.818840798121,-95.4023714539341,-101.507755166485,-92.7368305278563,-78.9046781320543,-94.6107250564141
5.5601,-86.049387113901,-109.234879184915,-101.573978761595,-111.519152224894,-112.828811571608,-95.4142290556539,-101.512987890559,-92.7446228935922,-78.9151514611348,-94.6243784400184
5.5701,-86.0572302219293,-109.239856207391,-101.587544054698,-111.52580396971,-112.838754035858,-95.4260528119176,-101.518193992097,-92.752384257561,-78.9255948390945,-94.6379870143153
5.5801,-86.0650429833356,-109.244815796493,-101.601059911487,-111.532426117791,-112.848668319552,-95.4378428857107,-101.52337363246,-92.7601147887374,-78.9360083969092,-94.6515509916987
5.5901,-86.0728255175405,-109.249758047954,-101.614526563648,-111.539018892376,-112.858554550455,-95.4495994388638,-101.528526971964,-92.7678146549241,-78.9463922646683,-94.6650705832936
5.6001,-86.0805779435077,-109.25468305667,-101.627944241551,-111.545582514627,-112.868412855432,-95.461322632063,-101.533654169885,-92.7754840227619,-78.9567465715832,-94.6785459989643
5.6101,-86.0883003797462,-109.259590916705,-101.64131317426,-111.552117203652,-112.878243360447,-95.4730126248597,-101.538755384469,-92.7831230577395,-78.9670714459949,-94.6919774473229
5.6201,-86.0959929443116,-109.264481721303,-101.65463358954,-111.55862317652,-112.888046190578,-95.4846695756811,-101.543830772933,-92.7907319242033,-78.9773670153819,-94.7053651357374
5.6301,-86.1036557548087,-109.269355562897,-101.667905713866,-111.565100648288,-112.897821470023,-95.49629364184,-101.548880491479,-92.7983107853671,-78.9876334063684,-94.7187092703401
5.6401,-86.1112889283925,-109.274212533116,-101.681129772434,-111.571549832016,-112.907569322109,-95.5078849795446,-101.553904695293,-92.8058598033219,-78.9978707447316,-94.7320100560356
5.6501,-86.1188925817709,-109.279052722798,-101.694305989169,-111.577970938789,-112.917289869299,-95.5194437439081,-101.55890353856,-92.8133791390451,-79.0080791554094,-94.7452676965091
5.6601,-86.1264668312061,-109.283876221991,-101.707434586732,-111.584364177739,-112.926983233201,-95.5309700889588,-101.563877174461,-92.8208689524103,-79.0182587625083,-94.7584823942344
5.6701,-86.1340117925161,-109.288683119972,-101.720515786532,-111.59072975606,-112.936649534576,-95.5424641676491,-101.568825755189,-92.8283294021963,-79.0284096893105,-94.7716543504816
5.6801,-86.1415275810774,-109.293473505245,-101.73354980873,-111.597067879029,-112.946288893343,-95.5539261318654,-101.57374943195,-92.8357606460965,-79.0385320582814,-94.7847837653258
5.6901,-86.1490143118259,-109.298247465558,-101.746536872252,-111.603378750029,-112.955901428591,-95.5653561324373,-101.578648354967,-92.843162840728,-79.0486259910769,-94.7978708376543
5.7001,-86.1564720992591,-109.303005087906,-101.759477194797,-111.609662570561,-112.965487258585,-95.5767543191466,-101.583522673496,-92.850536141641,-79.0586916085509,-94.8109157651748
5.7101,-86.163901057438,-109.307746458541,-101.772370992841,-111.615919540269,-112.975046500772,-95.5881208407369,-101.588372535821,-92.8578807033269,-79.0687290307621,-94.8239187444232
5.7201,-86.1713012999882,-109.312471662979,-101.785218481651,-111.622149856956,-112.984579271791,-95.5994558449223,-101.593198089269,-92.8651966792283,-79.0787383769814,-94.8368799707714
5.7301,-86.1786729401026,-109.317180786011,-101.79801987529,-111.628353716601,-112.994085687478,-95.6107594783967,-101.59799948021,-92.8724842217469,-79.0887197656986,-94.8497996384348
5.7401,-86.1860160905424,-109.321873911707,-101.810775386625,-111.634531313379,-113.003565862876,-95.6220318868424,-101.60277685407,-92.8797434822526,-79.0986733146297,-94.8626779404802
5.7501,-86.193330863639,-109.326551123426,-101.823485227337,-111.640682839681,-113.013019912239,-95.6332732149389,-101.607530355329,-92.8869746110921,-79.1085991407236,-94.8755150688333
5.7601,-86.2006173712957,-109.331212503824,-101.836149607927,-111.646808486128,-113.022447949042,-95.6444836063718,-101.612260127536,-92.8941777575974,-79.1184973601688,-94.8883112142864
5.7701,-86.2078757249897,-109.33585813486,-101.848768737728,-111.652908441588,-113.031850085986,-95.6556632038413,-101.616966313307,-92.9013530700942,-79.1283680884003,-94.9010665665056
5.7801,-86.2151060357732,-109.340488097806,-101.861342824906,-111.6589828932,-113.041226435007,-95.6668121490709,-101.621649054337,-92.9085006959104,-79.1382114401061,-94.9137813140387
5.7901,-86.2223084142756,-109.345102473252,-101.873872076474,-111.665032026383,-113.050577107282,-95.6779305828152,-101.626308491403,-92.9156207813841,-79.1480275292341,-94.9264556443223
5.8001,-86.2294829707047,-109.349701341114,-101.886356698297,-111.67105602486,-113.059902213235,-95.6890186448692,-101.63094476437,-92.9227134718723,-79.1578164689981,-94.9390897436893
5.8101,-86.2366298148489,-109.354284780643,-101.898796895101,-111.677055070671,-113.069201862544,-95.700076474076,-101.6355580122,-92.9297789117585,-79.167578371885,-94.9516837973763
5.8201,-86.2437490560783,-109.358852870428,-101.911192870479,-111.68302934419,-113.078476164149,-95.7111042083348,-101.640148372954,-92.936817244461,-79.1773133496602,-94.9642379895306
5.8301,-86.2508408033466,-109.36340568841,-101.923544826899,-111.688979024144,-113.087725226259,-95.7221019846096,-101.644715983799,-92.9438286124411,-79.187021513375,-94.9767525032178
5.8401,-86.2579051651927,-109.367943311881,-101.935852965715,-111.694904287627,-113.096949156354,-95.7330699389366,-101.649260981018,-92.9508131572103,-79.196702973372,-94.9892275204287
5.8501,-86.2649422497422,-109.372465817497,-101.948117487169,-111.700805310118,-113.106148061198,-95.7440082064328,-101.653783500009,-92.957771019339,-79.2063578392916,-95.0016632220866
5.8601,-86.2719521647091,-109.376973281283,-101.9603385904,-111.706682265494,-113.115322046841,-95.7549169213033,-101.658283675295,-92.9647023384634,-79.2159862200784,-95.0140597880542
5.8701,-86.2789350173975,-109.381465778638,-101.972516473456,-111.712535326051,-113.124471218627,-95.7657962168491,-101.662761640529,-92.9716072532939,-79.2255882239869,-95.026417397141
5.8801,-86.2858909147027,-109.385943384344,-101.984651333293,-111.718364662516,-113.133595681199,-95.7766462254753,-101.6672175285,-92.9784859016219,-79.2351639585875,-95.0387362271098
5.8901,-86.2928199631133,-109.390406172571,-101.99674336579,-111.724170444062,-113.142695538508,-95.7874670786983,-101.671651471139,-92.9853384203283,-79.2447135307727,-95.0510164546842
5.9001,-86.2997222687125,-109.394854216887,-102.008792765753,-111.729952838327,-113.151770893815,-95.7982589071533,-101.676063599521,-92.9921649453898,-79.2542370467627,-95.0632582555548
5.9101,-86.3065979371797,-109.399287590259,-102.020799726919,-111.735712011426,-113.1608218497,-95.8090218406021,-101.680454043878,-92.9989656118873,-79.2637346121114,-95.075461804387
5.9201,-86.313447073792,-109.403706365062,-102.03276444197,-111.74144812797,-113.169848508068,-95.8197560079403,-101.684822933596,-93.0057405540127,-79.2732063317123,-95.087627274827
5.9301,-86.3202697834256,-109.408110613088,-102.044687102532,-111.747161351074,-113.178850970154,-95.8304615372048,-101.689170397227,-93.0124899050759,-79.2826523098036,-95.0997548395087
5.9401,-86.3270661705579,-109.412500405548,-102.05656789919,-111.752851842381,-113.18782933653,-95.8411385555805,-101.693496562492,-93.0192137975124,-79.2920726499747,-95.111844670061
5.9501,-86.333836339268,-109.41687581308,-102.068407021488,-111.758519762069,-113.196783707107,-95.8517871894083,-101.697801556285,-93.0259123628905,-79.301467455171,-95.1238969371138
5.9601,-86.3405803932392,-109.421236905756,-102.08020465794,-111.764165268869,-113.205714181147,-95.8624075641917,-101.702085504683,-93.0325857319176,-79.3108368277,-95.1359118103049
5.9701,-86.3472984357599,-109.425583753084,-102.091960996035,-111.76978852008,-113.214620857264,-95.8729998046039,-101.706348532946,-93.0392340344479,-79.3201808692364,-95.1478894582867
5.9801,-86.3539905697253,-109.429916424022,-102.103676222244,-111.77538967158,-113.22350383343,-95.8835640344948,-101.710590765526,-93.0458573994889,-79.3294996808277,-95.1598300487326
5.9901,-86.3606568976387,-109.434234986974,-102.115350522027,-111.780968877845,-113.232363206985,-95.894100376898,-101.714812326071,-93.0524559552082,-79.3387933628994,-95.1717337483435
6.0001,-86.3672975216132,-109.438539509803,-102.12698407984,-111.786526291958,-113.241199074635,-95.9046089540374,-101.71901333743,-93.0590298289407,-79.3480620152605,-95.1836007228542
6.0101,-86.3739125433731,-109.442830059834,-102.138577079139,-111.792062065626,-113.250011532464,-95.9150898873344,-101.723193921659,-93.0655791471947,-79.3573057371089,-95.1954311370402
6.0201,-86.3805020642551,-109.44710670386,-102.15012970239,-111.797576349191,-113.258800675938,-95.9255432974141,-101.727354200027,-93.0721040356587,-79.3665246270359,-95.2072251547236
6.0301,-86.3870661852101,-109.451369508148,-102.161642131075,-111.803069291647,-113.267566599906,-95.9359693041122,-101.731494293018,-93.0786046192083,-79.3757187830322,-95.2189829387796
6.0401,-86.3936050068044,-109.455618538444,-102.173114545694,-111.808541040651,-113.276309398612,-95.9463680264816,-101.735614320342,-93.0850810219123,-79.3848883024924,-95.2307046511429
6.0501,-86.4001186292212,-109.459853859979,-102.184547125777,-111.813991742536,-113.285029165695,-95.9567395827987,-101.739714400931,-93.0915333670393,-79.3940332822204,-95.2423904528139
6.0601,-86.406607152262,-109.464075537472,-102.195940049888,-111.819421542326,-113.293725994196,-95.9670840905703,-101.743794652955,-93.0979617770643,-79.4031538184341,-95.2540405038646
6.0701,-86.4130706753481,-109.468283635141,-102.207293495631,-111.824830583747,-113.302399976566,-95.9774016665393,-101.747855193819,-93.1043663736743,-79.4122500067705,-95.2656549634453
6.0801,-86.4195092975218,-109.472478216702,-102.218607639654,-111.830219009241,-113.311051204663,-95.9876924266916,-101.751896140171,-93.1107472777756,-79.4213219422908,-95.2772339897903
6.0901,-86.425923117448,-109.476659345378,-102.22988265766,-111.835586959977,-113.319679769768,-95.9979564862621,-101.755917607906,-93.117104609499,-79.4303697194847,-95.2887777402242
6.1001,-86.4323122334154,-109.480827083903,-102.24111872441,-111.840934575869,-113.32828576258,-96.0081939597408,-101.759919712173,-93.1234384882067,-79.4393934322757,-95.3002863711678
6.1101,-86.4386767433382,-109.484981494526,-102.252316013729,-111.846261995579,-113.336869273228,-96.0184049608793,-101.763902567378,-93.1297490324979,-79.4483931740257,-95.3117600381443
6.1201,-86.445016744757,-109.489122639021,-102.263474698513,-111.851569356539,-113.345430391271,-96.0285896026967,-101.767866287189,-93.136036360215,-79.4573690375394,-95.3231988957848
6.1301,-86.4513323348407,-109.493250578683,-102.274594950734,-111.856856794956,-113.353969205706,-96.0387479974851,-101.771810984542,-93.1423005884497,-79.4663211150696,-95.3346030978348
6.1401,-86.4576236103874,-109.497365374343,-102.285676941448,-111.862124445829,-113.362485804973,-96.0488802568166,-101.775736771645,-93.1485418335486,-79.4752494983211,-95.3459727971597
6.1501,-86.463890667826,-109.501467086364,-102.296720840797,-111.867372442958,-113.370980276954,-96.0589864915483,-101.779643759984,-93.1547602111194,-79.4841542784558,-95.3573081457509
6.1601,-86.4701336032174,-109.505555774654,-102.30772681802,-111.872600918957,-113.379452708988,-96.0690668118287,-101.783532060324,-93.1609558360363,-79.4930355460968,-95.3686092947313
6.1701,-86.4763525122561,-109.509631498663,-102.318695041452,-111.877810005266,-113.387903187864,-96.079121327103,-101.78740178272,-93.1671288224463,-79.5018933913332,-95.3798763943611
6.1801,-86.4825474902712,-109.513694317393,-102.329625678537,-111.88299983216,-113.396331799835,-96.0891501461194,-101.791253036515,-93.1732792837744,-79.5107279037242,-95.3911095940438
6.1901,-86.488718632228,-109.517744289401,-102.340518895828,-111.888170528766,-113.404738630618,-96.0991533769344,-101.795085930352,-93.1794073327292,-79.519539172304,-95.4023090423316
6.2001,-86.494866032729,-109.521781472804,-102.351374858997,-111.893322223067,-113.413123765397,-96.1091311269183,-101.79890057217,-93.1855130813092,-79.5283272855855,-95.4134748869312
6.2101,-86.5009897860158,-109.525805925281,-102.362193732836,-111.89845504192,-113.421487288834,-96.1190835027615,-101.802697069216,-93.1915966408074,-79.5370923315651,-95.4246072747093
6.2201,-86.5070899859697,-109.529817704083,-102.372975681268,-111.903569111063,-113.429829285065,-96.129010610479,-101.806475528048,-93.1976581218175,-79.5458343977265,-95.4357063516982
6.2301,-86.5131667261134,-109.53381686603,-102.383720867347,-111.908664555128,-113.438149837711,-96.1389125554166,-101.810236054534,-93.2036976342388,-79.5545535710453,-95.4467722631013
6.2401,-86.5192200996123,-109.537803467524,-102.394429453266,-111.913741497648,-113.446449029878,-96.1487894422562,-101.813978753866,-93.2097152872822,-79.5632499379933,-95.4578051532987
6.2501,-86.5252501992755,-109.541777564545,-102.405101600364,-111.918800061076,-113.454726944165,-96.1586413750208,-101.817703730556,-93.2157111894748,-79.5719235845418,-95.4688051658525
6.2601,-86.5312571175577,-109.54573921266,-102.415737469129,-111.923840366787,-113.462983662665,-96.1684684570804,-101.821411088445,-93.2216854486658,-79.5805745961668,-95.4797724435122
6.2701,-86.5372409465596,-109.549688467028,-102.426337219204,-111.928862535092,-113.471219266969,-96.1782707911567,-101.825100930708,-93.2276381720314,-79.589203057852,-95.4907071282204
6.2801,-86.5432017780301,-109.553625382401,-102.436901009393,-111.93386668525,-113.479433838175,-96.1880484793286,-101.828773359854,-93.2335694660801,-79.5978090540937,-95.5016093611176
6.2901,-86.5491397033666,-109.557550013129,-102.447428997664,-111.938852935476,-113.487627456887,-96.1978016230373,-101.832428477734,-93.2394794366578,-79.606392668904,-95.5124792825479
6.3001,-86.5550548136172,-109.561462413167,-102.457921341158,-111.943821402953,-113.495800203219,-96.2075303230917,-101.836066385547,-93.2453681889529,-79.6149539858155,-95.5233170320643
6.3101,-86.5609471994814,-109.565362636074,-102.468378196191,-111.948772203841,-113.503952156803,-96.2172346796727,-101.839687183839,-93.2512358275014,-79.6234930878845,-95.5341227484337
6.3201,-86.5668169513114,-109.569250735022,-102.478799718259,-111.953705453285,-113.51208339679,-96.2269147923392,-101.843290972511,-93.2570824561918,-79.6320100576951,-95.544896569642
6.3301,-86.5726641591134,-109.573126762795,-102.489186062047,-111.958621265431,-113.520194001854,-96.2365707600325,-101.846877850823,-93.2629081782702,-79.6405049773633,-95.5556386328997
6.3401,-86.5784889125489,-109.5769907718,-102.499537381429,-111.963519753429,-113.528284050199,-96.246202681081,-101.850447917399,-93.268713096345,-79.6489779285402,-95.5663490746467
6.3501,-86.584291300936,-109.580842814063,-102.509853829476,-111.968401029448,-113.536353619556,-96.2558106532059,-101.854001270227,-93.2744973123918,-79.6574289924163,-95.5770280305572
6.3601,-86.5900714132502,-109.584682941236,-102.520135558461,-111.97326520468,-113.544402787196,-96.2653947735251,-101.857538006668,-93.2802609277585,-79.6658582497249,-95.5876756355455
6.3701,-86.5958293381262,-109.588511204603,-102.530382719862,-111.978112389357,-113.552431629926,-96.2749551385587,-101.86105822346,-93.2860040431698,-79.6742657807459,-95.5982920237699
6.3801,-86.6015651638588,-109.592327655081,-102.540595464369,-111.982942692752,-113.560440224096,-96.2844918442334,-101.864562016716,-93.2917267587318,-79.6826516653092,-95.6088773286388
6.3901,-86.6072789784041,-109.596132343225,-102.550773941888,-111.987756223197,-113.568428645604,-96.2940049858873,-101.868049481937,-93.2974291739371,-79.6910159827986,-95.619431682815
6.4001,-86.6129708693808,-109.59992531923,-102.560918301546,-111.992553088085,-113.576396969896,-96.3034946582746,-101.87152071401,-93.3031113876692,-79.6993588121552,-95.6299552182206
6.4101,-86.6186409240714,-109.603706632937,-102.571028691696,-111.997333393881,-113.584345271973,-96.3129609555701,-101.874975807213,-93.308773498207,-79.707680231881,-95.6404480660421
6.4201,-86.6242892294232,-109.607476333834,-102.581105259919,-112.002097246136,-113.592273626395,-96.3224039713737,-101.878414855221,-93.3144156032296,-79.7159803200423,-95.6509103567353
6.4301,-86.6299158720498,-109.611234471061,-102.591148153035,-112.006844749488,-113.600182107279,-96.3318237987152,-101.88183795111,-93.3200377998206,-79.7242591542731,-95.6613422200299
6.4401,-86.6355209382322,-109.614981093415,-102.601157517101,-112.011576007678,-113.60807078831,-96.3412205300587,-101.885245187356,-93.3256401844727,-79.7325168117788,-95.6717437849344
6.4501,-86.6411045139197,-109.61871624935,-102.61113349742,-112.016291123552,-113.615939742739,-96.3505942573069,-101.888636655847,-93.3312228530923,-79.7407533693394,-95.6821151797408
6.4601,-86.6466666847315,-109.622439986982,-102.621076238542,-112.020990199075,-113.623789043389,-96.3599450718056,-101.892012447879,-93.3367859010035,-79.7489689033127,-95.6924565320293
6.4701,-86.6522075359575,-109.626152354094,-102.630985884273,-112.02567333534,-113.631618762658,-96.3692730643482,-101.895372654168,-93.3423294229527,-79.7571634896381,-95.702767968673
6.4801,-86.6577271525598,-109.629853398136,-102.640862577677,-112.030340632572,-113.639428972523,-96.3785783251796,-101.898717364845,-93.347853513113,-79.7653372038396,-95.7130496158427
6.4901,-86.6632256191736,-109.633543166232,-102.650706461079,-112.034992190138,-113.647219744541,-96.3878609440011,-101.902046669467,-93.3533582650883,-79.7734901210286,-95.723301599011
6.5001,-86.6687030201085,-109.63722170518,-102.660517676074,-112.039628106558,-113.654991149855,-96.3971210099742,-101.905360657017,-93.3588437719176,-79.7816223159083,-95.7335240429577
6.5101,-86.6741594393495,-109.640889061456,-102.670296363526,-112.04424847951,-113.662743259197,-96.4063586117249,-101.908659415911,-93.3643101260792,-79.7897338627756,-95.7437170717735
6.5201,-86.6795949605584,-109.64454528122,-102.680042663576,-112.04885340584,-113.670476142887,-96.415573837348,-101.911943033996,-93.369757419495,-79.7978248355253,-95.7538808088652
6.5301,-86.6850096670747,-109.648190410314,-102.689756715647,-112.053442981571,-113.678189870845,-96.4247667744109,-101.915211598562,-93.3751857435345,-79.8058953076526,-95.7640153769598
6.5401,-86.6904036419169,-109.651824494272,-102.699438658445,-112.058017301906,-113.685884512584,-96.4339375099584,-101.918465196339,-93.3805951890187,-79.8139453522566,-95.7741208981089
6.5501,-86.6957769677836,-109.655447578314,-102.709088629966,-112.062576461243,-113.693560137222,-96.4430861305157,-101.921703913501,-93.3859858462246,-79.821975042043,-95.7841974936936
6.5601,-86.7011297270544,-109.659059707359,-102.7187067675,-112.067120553177,-113.701216813479,-96.4522127220935,-101.924927835676,-93.3913578048888,-79.8299844493275,-95.7942452844283
