"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.751,-27.1187319101125,-36.2754187841275,-25.0170256945119,-13.7242217374358,-17.197096952172,-18.8858839297225,-16.6331513325256,-17.0155249267396,-29.072305002382,-36.3839070194396
0.752,-27.078721728812,-36.2405424277881,-24.9866549614077,-13.6739770775841,-17.176245344279,-18.8776016118128,-16.6207465110526,-16.9912533797562,-29.0443159215517,-36.3474904408274
0.753,-27.0385994153614,-36.2055447445392,-24.9562876042217,-13.6236579885462,-17.1553439197908,-18.8692918312552,-16.6083309328144,-16.966927882936,-29.0162283439252,-36.3109937122991
0.754,-26.9983642247771,-36.1704247737585,-24.9259233510453,-13.5732637759318,-17.1343920561205,-18.860954322381,-16.5959043241162,-16.9425479312412,-28.9880415575822,-36.2744160607955
0.755,-26.9580154045239,-36.1351815450363,-24.8955619275885,-13.5227937392518,-17.1133891239668,-18.8525888168107,-16.58346640835,-16.9181130145128,-28.9597548429074,-36.2377567062824
0.756,-26.917552194414,-36.0998140780327,-24.8652030571319,-13.4722471718299,-17.0923344872117,-18.8441950434131,-16.57101690594,-16.8936226173945,-28.9313674724784,-36.20101486165
0.757,-26.8769738265047,-36.0643213823316,-24.834846460477,-13.4216233607128,-17.0712275028153,-18.835772728264,-16.5585555342863,-16.869076219254,-28.9028787109512,-36.1641897326096
0.758,-26.8362795249947,-36.0287024572934,-24.804491855896,-13.3709215865793,-17.0500675207102,-18.8273215946038,-16.546082007708,-16.8444732941032,-28.8742878149444,-36.1272805175893
0.759,-26.795468506118,-35.9929562919031,-24.7741389590804,-13.3201411236473,-17.0288538836934,-18.8188413627949,-16.5335960373844,-16.819813310517,-28.8455940329207,-36.0902864076277
0.76,-26.7545399780368,-35.9570818646175,-24.7437874830881,-13.2692812395797,-17.0075859273158,-18.8103317502775,-16.5210973312954,-16.7950957315508,-28.8167966050662,-36.0532065862657
0.761,-26.7134931407321,-35.9210781432086,-24.71343713829,-13.2183411953887,-16.9862629797705,-18.8017924715254,-16.5085855941604,-16.770320014656,-28.7878947631676,-36.0160402294361
0.762,-26.6723271858927,-35.8849440846038,-24.6830876323145,-13.1673202453377,-16.9648843617787,-18.7932232380003,-16.496060527376,-16.7454856115942,-28.7588877304872,-35.9787865053523
0.763,-26.6310412968026,-35.8486786347242,-24.652738669992,-13.116217636843,-16.9434493864731,-18.7846237581059,-16.483521828952,-16.7205919683499,-28.7297747216351,-35.9414445743939
0.764,-26.5896346482256,-35.8122807283191,-24.6223899532971,-13.0650326103725,-16.9219573592803,-18.7759937371403,-16.4709691934463,-16.6956385250415,-28.7005549424399,-35.9040135889908
0.765,-26.5481064062894,-35.7757492887977,-24.5920411812899,-13.0137643993432,-16.9004075777999,-18.7673328772481,-16.4584023118984,-16.6706247158304,-28.6712275898159,-35.8664926935056
0.766,-26.5064557283662,-35.7390832280573,-24.5616920500562,-12.9624122300171,-16.878799331682,-18.7586408773719,-16.445820871761,-16.6455499688288,-28.6417918516285,-35.8288810241135
0.767,-26.4646817629526,-35.7022814463089,-24.5313422526459,-12.9109753213951,-16.8571319025021,-18.7499174332016,-16.4332245568302,-16.6204137060053,-28.6122469065566,-35.7911777086798
0.768,-26.4227836495465,-35.6653428318989,-24.5009914790108,-12.8594528851091,-16.8354045636345,-18.7411622371241,-16.4206130471746,-16.5952153430891,-28.5825919239528,-35.7533818666361
0.769,-26.3807605185227,-35.6282662611277,-24.4706394159397,-12.8078441253122,-16.8136165801217,-18.7323749781714,-16.4079860190622,-16.5699542894724,-28.5528260637008,-35.7154926088537
0.77,-26.3386114910057,-35.5910505980651,-24.4402857469932,-12.7561482385669,-16.7917672085435,-18.7235553419675,-16.3953431448857,-16.5446299481103,-28.5229484760694,-35.6775090375144
0.771,-26.2963356787407,-35.553694694361,-24.4099301524369,-12.704364413732,-16.7698556968819,-18.7147030106747,-16.3826840930865,-16.5192417154197,-28.4929583015648,-35.63943024598
0.772,-26.2539321839624,-35.5161973890544,-24.3795723091718,-12.6524918318466,-16.7478812843843,-18.7058176629385,-16.3700085280761,-16.4937889811756,-28.4628546707791,-35.6012553186583
0.773,-26.2114000992612,-35.4785575083767,-24.3492118906652,-12.6005296660127,-16.725843201424,-18.6968989738319,-16.3573161101571,-16.4682711284055,-28.4326367042364,-35.5629833308677
0.774,-26.1687385074478,-35.4407738655526,-24.3188485668777,-12.5484770812754,-16.7037406693581,-18.6879466147978,-16.3446064954408,-16.4426875332819,-28.4023035122355,-35.5246133486983
0.775,-26.1259464814146,-35.4028452605966,-24.2884820041905,-12.4963332345013,-16.6815729003824,-18.6789602535911,-16.3318793357636,-16.4170375650129,-28.3718541946897,-35.4861444288715
0.776,-26.0830230839953,-35.3647704801052,-24.2581118653296,-12.4440972742545,-16.6593390973842,-18.669939554219,-16.3191342786017,-16.39132058573,-28.3412878409635,-35.4475756185965
0.777,-26.0399673678217,-35.3265482970455,-24.227737809289,-12.3917683406707,-16.6370384537914,-18.6608841768805,-16.3063709669833,-16.3655359503744,-28.310603529706,-35.4089059554235
0.778,-25.9967783751785,-35.2881774705397,-24.1973594912514,-12.3393455653285,-16.6146701534196,-18.6517937779045,-16.293589039399,-16.3396830065806,-28.2798003286807,-35.3701344670959
0.779,-25.9534551378547,-35.2496567456446,-24.166976562508,-12.286828071119,-16.5922333703158,-18.6426680096867,-16.2807881297096,-16.3137610945579,-28.2488772945924,-35.3312601713978
0.78,-25.9099966769934,-35.2109848531274,-24.1365886703754,-12.234214972113,-16.5697272685988,-18.633506520625,-16.2679678670524,-16.2877695469697,-28.2178334729105,-35.2922820760001
0.781,-25.8664020029383,-35.1721605092371,-24.1061954581108,-12.1815053734252,-16.5471510022976,-18.6243089550542,-16.2551278757449,-16.2617076888097,-28.1866678976881,-35.2531991783029
0.782,-25.8226701150772,-35.1331824154703,-24.0757965648256,-12.1286983710769,-16.5245037151851,-18.6150749531785,-16.2422677751857,-16.2355748372769,-28.1553795913783,-35.2140104652753
0.783,-25.778800001684,-35.0940492583336,-24.0453916253962,-12.0757930518553,-16.5017845406099,-18.6058041510033,-16.2293871797538,-16.2093703016465,-28.1239675646466,-35.174714913292
0.784,-25.7347906397565,-35.0547597091001,-24.0149802703733,-12.0227884931711,-16.4789926013243,-18.596496180265,-16.216485698705,-16.1830933831395,-28.0924308161786,-35.1353114879672
0.785,-25.6906409948518,-35.0153124235613,-23.9845621258883,-11.9696837629129,-16.4561270093087,-18.5871506683602,-16.2035629360657,-16.1567433747891,-28.0607683324851,-35.0957991439844
0.786,-25.6463500209192,-34.9757060417745,-23.954136813558,-11.9164779192989,-16.4331868655932,-18.5777672382723,-16.1906184905244,-16.1303195613041,-28.0289790877021,-35.0561768249239
0.787,-25.6019166601292,-34.9359391878038,-23.9237039503865,-11.8631700107267,-16.4101712600746,-18.5683455084975,-16.17765195532,-16.1038212189304,-27.9970620433872,-35.0164434630866
0.788,-25.5573398427005,-34.8960104694566,-23.8932631486652,-11.8097590756194,-16.3870792713312,-18.5588850929686,-16.1646629181279,-16.0772476153088,-27.9650161483117,-34.9765979793145
0.789,-25.5126184867229,-34.8559184780148,-23.8628140158691,-11.7562441422694,-16.3639099664327,-18.5493856009776,-16.1516509609426,-16.05059800933,-27.932840338248,-34.9366392828072
0.79,-25.4677514979773,-34.8156617879595,-23.8323561545525,-11.7026242286789,-16.3406624007468,-18.5398466370966,-16.1386156599581,-16.0238716509872,-27.9005335357532,-34.8965662709355
0.791,-25.422737769753,-34.7752389566904,-23.8018891622398,-11.6488983423984,-16.317335617742,-18.5302678010963,-16.1255565854445,-15.997067781225,-27.8680946499475,-34.8563778290514
0.792,-25.3775761826606,-34.7346485242399,-23.7714126313154,-11.5950654803607,-16.2939286487861,-18.5206486878642,-16.1124733016223,-15.9701856317854,-27.8355225762882,-34.8160728302934
0.793,-25.3322656044423,-34.6938890129797,-23.7409261489096,-11.5411246287133,-16.2704405129412,-18.5109888873195,-16.0993653665324,-15.9432244250505,-27.8028161963389,-34.775650135389
0.794,-25.2868048897786,-34.6529589273226,-23.7104292967821,-11.4870747626469,-16.246870216754,-18.5012879843268,-16.0862323319038,-15.916183373882,-27.769974377534,-34.7351085924527
0.795,-25.2411928800908,-34.6118567534172,-23.6799216512027,-11.4329148462206,-16.2232167540417,-18.4915455586084,-16.0730737430173,-15.8890616814573,-27.7369959729373,-34.6944470367804
0.796,-25.195428403341,-34.5705809588359,-23.649402782828,-11.378643832184,-16.1994791056746,-18.4817611846536,-16.059889138566,-15.8618585411022,-27.7038798209965,-34.6536642906392
0.797,-25.149510273827,-34.5291299922567,-23.618872256576,-11.3242606617966,-16.1756562393529,-18.471934431627,-16.0466780505116,-15.8345731361196,-27.6706247452918,-34.6127591630531
0.798,-25.1034372919746,-34.4875022831375,-23.5883296314968,-11.2697642646423,-16.1517471093797,-18.462064863274,-16.0334400039378,-15.8072046396151,-27.6372295542789,-34.5717304495847
0.799,-25.0572082441252,-34.4456962413837,-23.55777446064,-11.2151535584422,-16.1277506564292,-18.4521520378248,-16.0201745168989,-15.7797522143185,-27.6036930410267,-34.5305769321121
0.8,-25.01082190232,-34.4037102570086,-23.5272062909187,-11.1604274488622,-16.10366580731,-18.4421955078957,-16.0068811002651,-15.7522150124018,-27.5700139829491,-34.4892973786014
0.801,-24.9642770240795,-34.3615426997857,-23.4966246629697,-11.1055848293179,-16.0794914747233,-18.4321948203886,-15.9935592575635,-15.7245921752929,-27.5361911415311,-34.4478905428744
0.802,-24.9175723521794,-34.3191919188941,-23.4660291110102,-11.050624580776,-16.0552265570166,-18.4221495163882,-15.9802084848145,-15.6968828334853,-27.5022232620484,-34.406355164372
0.803,-24.8707066144222,-34.2766562425552,-23.4354191626906,-10.9955455715507,-16.0308699379317,-18.4120591310562,-15.9668282703642,-15.6690861063439,-27.4681090732812,-34.3646899679119
0.804,-24.823678523404,-34.233933977662,-23.4047943389434,-10.9403466570975,-16.0064204863475,-18.4019231935242,-15.9534180947123,-15.6412011019063,-27.4338472872213,-34.3228936634418
0.805,-24.7764867762771,-34.1910234093997,-23.3741541538276,-10.8850266798023,-15.9818770560176,-18.391741226783,-15.939977430335,-15.6132269166798,-27.3994365987728,-34.2809649457875
0.806,-24.7291300545084,-34.1479228008577,-23.3434981143696,-10.8295844687666,-15.9572384853023,-18.3815127475703,-15.9265057415033,-15.585162635434,-27.364875685446,-34.2389024943954
0.807,-24.6816070236328,-34.1046303926325,-23.3128257203989,-10.7740188395888,-15.9325035968945,-18.371237266255,-15.9130024840961,-15.5570073309888,-27.3301632070441,-34.19670497307
0.808,-24.6339163330015,-34.0611444024227,-23.2821364643802,-10.7183285941407,-15.9076711975402,-18.3609142867194,-15.8994671054086,-15.5287600639973,-27.2952978053436,-34.1543710297053
0.809,-24.5860566155263,-34.017463024613,-23.25142983124,-10.6625125203402,-15.8827400777529,-18.3505433062379,-15.885899043955,-15.5004198827245,-27.2602781037661,-34.1118992960108
0.81,-24.5380264874185,-33.97358442985,-23.220705298189,-10.6065693919194,-15.8577090115216,-18.3401238153542,-15.8722977292655,-15.4719858228203,-27.2251027070436,-34.0692883872316
0.811,-24.489824547922,-33.9295067646076,-23.1899623345394,-10.5504979681882,-15.8325767560131,-18.3296552977535,-15.8586625816783,-15.443456907088,-27.1897702008757,-34.0265369018628
0.812,-24.4414493790428,-33.8852281507418,-23.1592004015169,-10.4942969937929,-15.8073420512667,-18.3191372301341,-15.8449930121251,-15.4148321452474,-27.1542791515786,-33.983643421357
0.813,-24.3928995452713,-33.8407466850364,-23.1284189520673,-10.4379651984709,-15.7820036198835,-18.3085690820735,-15.831288421911,-15.3861105336919,-27.1186281057265,-33.9406065098262
0.814,-24.3441735933008,-33.7960604387364,-23.0976174306585,-10.3815012967998,-15.7565601667085,-18.2979503158932,-15.8175482024876,-15.357291055241,-27.0828155897839,-33.8974247137366
0.815,-24.2952700517395,-33.7511674570714,-23.0667952730756,-10.3249039879415,-15.7310103785048,-18.2872803865191,-15.8037717352203,-15.3283726788863,-27.0468401097296,-33.8540965615972
0.816,-24.2461874308169,-33.7060657587673,-23.035951906211,-10.2681719553825,-15.7053529236224,-18.2765587413389,-15.7899583911481,-15.2993543595322,-27.0107001506721,-33.8106205636415
0.817,-24.1969242220843,-33.6607533355463,-23.0050867478481,-10.2113038666671,-15.6795864516579,-18.2657848200559,-15.7761075307374,-15.2702350377303,-26.974394176455,-33.7669952115016
0.818,-24.1474788981099,-33.615228151615,-22.974199206439,-10.1542983731273,-15.6537095931076,-18.2549580545395,-15.7622185036276,-15.2410136394078,-26.9379206292539,-33.723218977876
0.819,-24.097849912167,-33.5694881431399,-22.9432886808759,-10.0971541096057,-15.627720959013,-18.2440778686712,-15.7482906483703,-15.2116890755891,-26.9012779291627,-33.6792903161887
0.82,-24.0480356979165,-33.52353121771,-22.9123545602547,-10.0398696941739,-15.6016191405975,-18.2331436781878,-15.7343232921601,-15.1822602421114,-26.8644644737708,-33.6352076602423
0.821,-23.9980346690828,-33.4773552537868,-22.8813962236334,-9.98244372784495,-15.5754027088957,-18.2221548905199,-15.7203157505575,-15.1527260193331,-26.8274786377294,-33.5909694238617
0.822,-23.9478452191226,-33.4309581001402,-22.8504130397819,-9.92487479428013,-15.5490702143741,-18.2111109046267,-15.706267327204,-15.1230852718362,-26.7903187723072,-33.5465740005305
0.823,-23.8974657208884,-33.3843375752709,-22.8194043669251,-9.86716145948974,-15.5226201865428,-18.2000111108264,-15.6921773135286,-15.0933368481201,-26.7529832049358,-33.5020197630192
0.824,-23.8468945262832,-33.3374914668175,-22.7883695524784,-9.80930227152791,-15.4960511335592,-18.1888548906225,-15.678044988445,-15.0634795802895,-26.7154702387432,-33.4573050630046
0.825,-23.7961299659098,-33.2904175309501,-22.7573079327747,-9.75129576018148,-15.4693615418218,-18.1776416165256,-15.6638696180401,-15.033512283734,-26.6777781520759,-33.4124282306803
0.826,-23.7451703487121,-33.2431134917476,-22.7262188327837,-9.69314043665243,-15.4425498755551,-18.1663706518703,-15.649650455253,-15.0034337568001,-26.6399051980097,-33.3673875743586
0.827,-23.6940139616086,-33.1955770405594,-22.6951015658225,-9.63483479323397,-15.4156145763847,-18.1550413506279,-15.6353867395443,-14.9732427804554,-26.6018496038471,-33.3221813800629
0.828,-23.6426590691197,-33.1478058353514,-22.6639554332575,-9.57637730298004,-15.3885540629028,-18.1436530572136,-15.6210776965546,-14.9429381179448,-26.5636095706031,-33.2768079111105
0.829,-23.5911039129854,-33.0997975000343,-22.6327797241968,-9.51776641936835,-15.3613667302235,-18.1322051062896,-15.6067225377536,-14.9125185144373,-26.5251832724775,-33.2312654076859
0.83,-23.5393467117769,-33.0515496237753,-22.6015737151737,-9.45900057595628,-15.3340509495275,-18.1206968225616,-15.592320460077,-14.8819826966653,-26.4865688563137,-33.1855520864032
0.831,-23.4873856604983,-33.0030597602917,-22.5703366698198,-9.4000781860302,-15.3066050675965,-18.1091275205713,-15.5778706455532,-14.8513293725547,-26.4477644410438,-33.1396661398593
0.832,-23.4352189301815,-32.9543254271262,-22.5390678385284,-9.34099764224722,-15.2790274063361,-18.0974965044827,-15.5633722609177,-14.8205572308449,-26.4087681171194,-33.0936057361756
0.833,-23.3828446674711,-32.9053441049031,-22.5077664581073,-9.28175731627019,-15.2513162622882,-18.0858030678626,-15.5488244572153,-14.7896649407003,-26.3695779459279,-33.0473690185287
0.834,-23.330260994202,-32.8561132365644,-22.4764317514199,-9.22235555839489,-15.2234699061307,-18.0740464934554,-15.5342263693898,-14.7586511513122,-26.3301919591929,-33.00095410467
0.835,-23.2774660069665,-32.8066302265866,-22.4450629270166,-9.16279069716983,-15.1954865821665,-18.0622260529519,-15.5195771158607,-14.7275144914892,-26.2906081583599,-32.9543590864335
0.836,-23.2244577766733,-32.7568924401755,-22.4136591787524,-9.10306103900833,-15.1673645077993,-18.0503410067515,-15.5048757980861,-14.6962535692393,-26.250824513965,-32.9075820292319
0.837,-23.1712343480967,-32.7068972024403,-22.382219685394,-9.0431648677927,-15.1391018729968,-18.0383906037181,-15.4901215001118,-14.6648669713396,-26.2108389649873,-32.8606209715397
0.838,-23.1177937394157,-32.6566417975445,-22.3507436102133,-8.98310044447025,-15.1106968397421,-18.0263740809293,-15.4753132881049,-14.6333532628958,-26.1706494181843,-32.8134739243638
0.839,-23.0641339417439,-32.6061234678344,-22.3192301005678,-8.9228660066413,-15.0821475414699,-18.0142906634186,-15.4604502098735,-14.6017109868903,-26.1302537474091,-32.7661388707015
0.84,-23.0102529186485,-32.5553394129431,-22.287678287468,-8.86245976813874,-15.0534520824905,-18.00213956391,-15.4455312943695,-14.5699386637186,-26.0896497929093,-32.7186137649837
0.841,-22.956148605659,-32.5042867888704,-22.2560872851296,-8.80187991859881,-15.024608537399,-17.9899199825461,-15.4305555511753,-14.5380347907136,-26.0488353606072,-32.6708965325055
0.842,-22.9018189097658,-32.4529627070364,-22.2244561905121,-8.74112462302364,-14.9956149504698,-17.9776311066074,-15.4155219699736,-14.5059978416575,-26.0078082213603,-32.6229850688412
0.843,-22.8472617089068,-32.4013642333098,-22.1927840828408,-8.68019202133443,-14.9664693350368,-17.9652721102249,-15.400429519999,-14.4738262662807,-25.9665661102014,-32.5748772392454
0.844,-22.7924748514433,-32.3494883870075,-22.1610700231144,-8.61908022791586,-14.9371696728572,-17.9528421540831,-15.3852771494718,-14.441518489748,-25.9251067255582,-32.5265708780379
0.845,-22.7374561556246,-32.2973321398673,-22.1293130535946,-8.55778733115114,-14.9077139134605,-17.9403403851155,-15.370063785012,-14.409072912131,-25.883427728451,-32.4780637879735
0.846,-22.6822034090396,-32.2448924149901,-22.0975121972795,-8.49631139294772,-14.8780999734804,-17.927765936191,-15.3547883310336,-14.3764879078655,-25.8415267416681,-32.4293537395947
0.847,-22.6267143680574,-32.1921660857529,-22.0656664573591,-8.43465044825337,-14.8483257359701,-17.9151179257912,-15.3394496691181,-14.3437618251963,-25.7994013489182,-32.3804384705685
0.848,-22.5709867572548,-32.1391499746894,-22.0337748166515,-8.37280250456249,-14.8183890497003,-17.9023954576781,-15.3240466573663,-14.3108929856052,-25.7570490939592,-32.3313156850051
0.849,-22.5150182688309,-32.085840852339,-22.0018362370202,-8.3107655414125,-14.7882877284394,-17.8895976205521,-15.3085781297276,-14.2778796832245,-25.7144674797015,-32.2819830527583
0.85,-22.4588065620087,-32.0322354360616,-21.9698496587719,-8.24853750987015,-14.7580195502153,-17.8767234877003,-15.2930428953062,-14.2447201842341,-25.671653967287,-32.2324382087086
0.851,-22.402349262423,-31.9783303888178,-21.9378140000322,-8.18611633200753,-14.727582256558,-17.8637721166337,-15.2774397376424,-14.211412726243,-25.6286059751408,-32.1826787520258
0.852,-22.3456439614944,-31.9241223179128,-21.9057281561005,-8.12349990036752,-14.6969735517228,-17.8507425487137,-15.2617674139685,-14.1779555176524,-25.5853208779958,-32.1327022454127
0.853,-22.2886882157893,-31.8696077737026,-21.8735909987814,-8.06068607741868,-14.6661911018938,-17.8376338087678,-15.2460246544388,-14.1443467370023,-25.5417960058889,-32.0825062143276
0.854,-22.2314795463647,-31.814783248262,-21.8414013756934,-7.99767269499946,-14.6352325343661,-17.8244449046931,-15.2302101613314,-14.1105845322996,-25.4980286431287,-32.0320881461862
0.855,-22.1740154380983,-31.759645174012,-21.8091581095521,-7.93445755375116,-14.6040954367067,-17.811174827048,-15.2143226082211,-14.0766670203274,-25.4540160272315,-31.9814454895414
0.856,-22.1162933390032,-31.7041899223048,-21.7768599974284,-7.87103842253995,-14.5727773558935,-17.7978225486312,-15.1983606391233,-14.042592285935,-25.4097553478273,-31.9305756532404
0.857,-22.058310659526,-31.6484138019664,-21.7445058099795,-7.80741303786757,-14.5412757974315,-17.7843870240478,-15.1823228676053,-14.0083583813076,-25.3652437455328,-31.8794760055585
0.858,-22.0000647718299,-31.5923130577934,-21.7120942906524,-7.74357910327051,-14.5095882244457,-17.770867189262,-15.1662078758656,-13.9739633252158,-25.3204783107899,-31.8281438733085
0.859,-21.9415530090592,-31.5358838690036,-21.6796241548582,-7.67953428870759,-14.4777120567494,-17.7572619611356,-15.1500142137793,-13.939405102243,-25.2754560826709,-31.7765765409253
0.86,-21.8827726645884,-31.4791223476377,-21.6470940891163,-7.61527622993595,-14.4456446698882,-17.7435702369523,-15.1337403979076,-13.9046816619913,-25.2301740476462,-31.7247712495245
0.861,-21.8237209912521,-31.4220245369105,-21.6145027501664,-7.55080252787483,-14.4133833941573,-17.7297908939263,-15.1173849104699,-13.8697909182638,-25.1846291383147,-31.6727251959336
0.862,-21.7643952005573,-31.3645864095102,-21.5818487640483,-7.48611074795781,-14.3809255135929,-17.7159227886962,-15.1009461982781,-13.8347307482239,-25.1388182320964,-31.620435531696
0.863,-21.7047924618772,-31.3068038658425,-21.5491307251467,-7.42119841947242,-14.3482682649365,-17.7019647568019,-15.0844226716288,-13.7994989915294,-25.0927381498831,-31.567899362046
0.864,-21.6449099016251,-31.2486727322186,-21.5163471952005,-7.35606303488798,-14.3154088365696,-17.6879156121446,-15.0678127031546,-13.7640934494417,-25.0463856546483,-31.515113744854
0.865,-21.5847446024089,-31.1901887589843,-21.4834967022738,-7.29070204917076,-14.2823443674206,-17.6737741464302,-15.0511146266306,-13.7285118839082,-24.9997574500132,-31.46207568954
0.866,-21.5242936021651,-31.1313476185873,-21.4505777396889,-7.22511287908707,-14.2490719458406,-17.6595391285931,-15.0343267357339,-13.6927520166178,-24.9528501787683,-31.4087821559561
0.867,-21.4635538932716,-31.0721449035815,-21.417588764917,-7.15929290249367,-14.215588608448,-17.6452093042022,-15.0174472827559,-13.6568115280283,-24.9056604213472,-31.3552300532348
0.868,-21.4025224216397,-31.0125761245643,-21.3845281984271,-7.09323945761586,-14.1818913389417,-17.6307833948469,-15.0004744772629,-13.6206880563641,-24.8581846942527,-31.3014162386033
0.869,-21.3411960857828,-30.9526367080452,-21.3513944224894,-7.0269498423129,-14.1479770668797,-17.6162600975021,-14.9834064847043,-13.5843791965842,-24.8104194484321,-31.2473375161614
0.87,-21.279571735863,-30.8923219942423,-21.3181857799324,-6.96042131333119,-14.1138426664249,-17.6016380838728,-14.9662414249645,-13.5478824993182,-24.7623610676001,-31.1929906356227
0.871,-21.2176461727143,-30.8316272348036,-21.2849005728505,-6.89365108554481,-14.0794849550538,-17.586915999716,-14.9489773708576,-13.5111954697702,-24.7140058665072,-31.1383722910168
0.872,-21.1554161468409,-30.7705475904508,-21.2515370612609,-6.82663633118366,-14.0449006922295,-17.5720924641396,-14.9316123465606,-13.4743155665891,-24.6653500891519,-31.0834791193515
0.873,-21.0928783573913,-30.7090781285407,-21.2180934617062,-6.75937417904954,-14.0100865780364,-17.5571660688774,-14.9141443259823,-13.4372402007032,-24.6163899069335,-31.0283076992328
0.874,-21.0300294511063,-30.6472138205427,-21.1845679458014,-6.69186171371982,-13.9750392517753,-17.5421353775394,-14.8965712310664,-13.3999667341195,-24.5671214167438,-30.9728545494428
0.875,-20.966866021241,-30.5849495394269,-21.1509586387215,-6.62409597473922,-13.9397552905188,-17.5269989248356,-14.8788909300232,-13.3624924786845,-24.5175406389957,-30.9171161274705
0.876,-20.9033846064595,-30.5222800569599,-21.117263617628,-6.55607395579996,-13.9042312076233,-17.511755215773,-14.8611012354884,-13.3248146948063,-24.4676435155853,-30.8610888279979
0.877,-20.8395816897011,-30.4592000409044,-21.0834809100301,-6.48779260391034,-13.8684634511988,-17.4964027248247,-14.8431999026043,-13.2869305901364,-24.4174259077844,-30.8047689813352
0.878,-20.7754536970182,-30.3957040521174,-21.0496084920786,-6.41924881855206,-13.8324484025333,-17.480939895069,-14.8251846270197,-13.248837318209,-24.3668835940625,-30.7481528518072
0.879,-20.7109969963848,-30.3317865415438,-21.015644286789,-6.35043945082702,-13.7961823744702,-17.4653651372982,-14.8070530428051,-13.2105319770364,-24.316012267833,-30.6912366360851
0.88,-20.6462078964732,-30.2674418470996,-20.981586162189,-6.28136130259371,-13.7596616097385,-17.4496768290957,-14.7888027202777,-13.1720116076601,-24.2648075351227,-30.6340164614642
0.881,-20.5810826454003,-30.2026641904396,-20.9474319293889,-6.21201112559372,-13.7228822792321,-17.4338733138795,-14.7704311637327,-13.1332731926528,-24.213264912159,-30.5764883840841
0.882,-20.5156174294408,-30.1374476736056,-20.9131793405694,-6.14238562056932,-13.6858404802383,-17.4179528999108,-14.7519358090758,-13.0943136545735,-24.1613798228738,-30.5186483870887
0.883,-20.4498083717069,-30.0717862755486,-20.878826086883,-6.07248143637235,-13.6485322346122,-17.4019138592671,-14.7333140213511,-13.0551298543696,-24.1091475963188,-30.4604923787241
0.884,-20.3836515307934,-30.0056738485186,-20.844369796265,-6.00229516906579,-13.6109534868963,-17.3857544267766,-14.71456309216,-13.0157185897279,-24.0565634639888,-30.4020161903713
0.885,-20.3171428993873,-29.9391041143172,-20.8098080311493,-5.93182336101827,-13.5731001023825,-17.3694727989136,-14.695680236965,-12.9760765933687,-24.0036225570499,-30.3432155745112
0.886,-20.2502784028405,-29.8720706604056,-20.7751382860841,-5.86106249999321,-13.5349678651143,-17.3530671326528,-14.6766625922714,-12.9362005312834,-23.9503199034675,-30.2840862026184
0.887,-20.1830538977042,-29.8045669358612,-20.7403579852421,-5.79000901823312,-13.4965524758281,-17.3365355442806,-14.657507212682,-12.8960870009127,-23.8966504250297,-30.2246236629809
0.888,-20.1154651702245,-29.7365862471754,-20.7054644798204,-5.71865929154112,-13.4578495498301,-17.3198761081607,-14.6382110678165,-12.8557325292616,-23.8426089342625,-30.1648234584427
0.889,-20.0475079347975,-29.6681217538853,-20.6704550453236,-5.6470096383604,-13.4188546148077,-17.3030868554541,-14.6187710390895,-12.8151335709506,-23.7881901312313,-30.1046810040654
0.89,-19.9791778323825,-29.599166464031,-20.635326878724,-5.57505631885391,-13.379563108571,-17.2861657727883,-14.5991839163379,-12.7742865061988,-23.7333886002231,-30.0441916247049
0.891,-19.9104704288718,-29.5297132294291,-20.6000770954932,-5.50279553398568,-13.3399703767249,-17.2691108008768,-14.579446394291,-12.7331876387371,-23.6781988063055,-29.9833505524996
0.892,-19.8413812134167,-29.4597547407546,-20.564702726497,-5.43022342460621,-13.300071670266,-17.2519198330842,-14.5595550688731,-12.6918331936479,-23.6226150917554,-29.9221529242665
0.893,-19.7719055967065,-29.3892835224205,-20.529200714747,-5.35733607054391,-13.2598621431037,-17.2345907139349,-14.5395064333303,-12.6502193151285,-23.566631672353,-29.8605937787992
0.894,-19.7020389092006,-29.3182919272446,-20.4935679120009,-5.2841294897056,-13.2193368495015,-17.2171212375633,-14.5192968741707,-12.608342064175,-23.5102426335327,-29.7986680540648
0.895,-19.6317763993112,-29.2467721308941,-20.4578010752032,-5.21059963718839,-13.1784907414362,-17.1995091461032,-14.498922666908,-12.5661974161824,-23.4534419263877,-29.7363705842941
0.896,-19.561113231535,-29.174716126094,-20.4218968627576,-5.13674240440665,-13.1373186658714,-17.1817521280118,-14.4783799715966,-12.5237812584589,-23.3962233635172,-29.6736960969593
0.897,-19.4900444845326,-29.1021157165898,-20.3858518306209,-5.06255361823724,-13.0958153619422,-17.1638478163269,-14.4576648281469,-12.4810893876485,-23.3385806147131,-29.6106392096352
0.898,-19.4185651491527,-29.0289625108487,-20.3496624282102,-4.98802904018724,-13.0539754580481,-17.1457937868537,-14.4367731514061,-12.4381175070601,-23.2805072024748,-29.5471944267357
0.899,-19.3466701264015,-28.9552479154876,-20.3133249941106,-4.91316436558817,-13.0117934688493,-17.1275875562774,-14.4157007259935,-12.3948612238967,-23.2219964973474,-29.4833561361224
0.9,-19.2743542253518,-28.8809631284112,-20.2768357515735,-4.83795522282194,-12.9692637921651,-17.1092265801982,-14.3944432008728,-12.351316046382,-23.1630417130717,-29.4191186055748
