"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.755,-79.8461413754616,-90.8495230025949,-77.4294443661924,-80.5187701197052,-75.5021640263379,-77.6652269994514,-80.1824690613075,-74.7915801241899,-68.3448158875034,-80.6927637139301
0.756,-79.836027613622,-90.8250566237636,-77.3901692109043,-80.4817728249313,-75.4673903549172,-77.6397184174343,-80.1644390255585,-74.7660878597938,-68.3223182620968,-80.6687422122035
0.757,-79.8258834935009,-90.8005420705253,-77.3508403225555,-80.4447214337976,-75.4325842083061,-77.614165852445,-80.146427996153,-74.7405635556435,-68.2997912636296,-80.6446505332453
0.758,-79.8157087933566,-90.7759789194857,-77.3114573345653,-80.4076155155693,-75.3977451752041,-77.5885689328683,-80.1284360840955,-74.7150069048794,-68.2772346018101,-80.6204880669582
0.759,-79.8055032894358,-90.7513667431605,-77.2720198778492,-80.370454636002,-75.362872841303,-77.5629272837692,-80.1104634025151,-74.6894175981142,-68.2546479830716,-80.5962541965173
0.76,-79.7952667559496,-90.7267051099176,-77.2325275807913,-80.3332383572949,-75.3279667892516,-77.5372405268464,-80.0925100666971,-74.6637953234022,-68.2320311105188,-80.5719482982666
0.761,-79.784998965048,-90.7019935839173,-77.1929800692184,-80.2959662380422,-75.2930265986193,-77.5115082803852,-80.0745761941153,-74.638139766208,-68.2093836838731,-80.5475697416136
0.762,-79.7746996867956,-90.6772317250521,-77.153376966372,-80.2586378331838,-75.2580518458596,-77.4857301592093,-80.0566619044641,-74.6124506093746,-68.1867053994176,-80.5231178889218
0.763,-79.7643686891453,-90.652419088885,-77.1137178928811,-80.2212526939551,-75.2230421042737,-77.4599057746325,-80.0387673196924,-74.5867275330915,-68.16399594994,-80.4985920954007
0.764,-79.754005737913,-90.6275552265872,-77.0740024667342,-80.1838103678366,-75.187996943973,-77.4340347344089,-80.0208925640369,-74.5609702148613,-68.141255024675,-80.4739917089947
0.765,-79.7436105967512,-90.6026396848743,-77.0342303032508,-80.1463103985016,-75.1529159318414,-77.4081166426826,-80.0030377640571,-74.5351783294676,-68.118482309245,-80.449316070269
0.766,-79.7331830271222,-90.5776720059417,-76.9944010150531,-80.1087523257638,-75.1177986314975,-77.3821510999365,-79.9852030486702,-74.5093515489404,-68.0956774856004,-80.4245645122935
0.767,-79.7227227882713,-90.5526517273984,-76.9545142120367,-80.0711356855234,-75.0826446032558,-77.3561377029401,-79.9673885491868,-74.4834895425227,-68.0728402319579,-80.3997363605247
0.768,-79.7122296371995,-90.5275783821999,-76.9145695013416,-80.033460009713,-75.0474534040877,-77.3300760446969,-79.9495943993476,-74.4575919766353,-68.0499702227375,-80.3748309326849
0.769,-79.7017033286353,-90.5024514985807,-76.8745664873223,-79.9957248262415,-75.0122245875827,-77.3039657143901,-79.9318207353604,-74.4316585148424,-68.0270671284992,-80.3498475386398
0.77,-79.6911436150072,-90.4772705999835,-76.8345047715176,-79.957929658938,-74.976957703908,-77.2778062973283,-79.914067695938,-74.4056888178154,-68.0041306158774,-80.3247854802724
0.771,-79.6805502464145,-90.4520352049897,-76.7943839526206,-79.9200740274942,-74.9416522997685,-77.2515973748896,-79.8963354223364,-74.3796825432972,-67.9811603475141,-80.299644051356
0.772,-79.6699229705986,-90.4267448272466,-76.7542036264474,-79.8821574474058,-74.9063079183662,-77.225338524465,-79.8786240583948,-74.3536393460652,-67.958155981991,-80.2744225374233
0.773,-79.6592615329135,-90.4013989753945,-76.7139633859063,-79.8441794299128,-74.8709240993591,-77.1990293194009,-79.8609337505749,-74.3275588778946,-67.9351171737601,-80.2491202156338
0.774,-79.648565676296,-90.3759971529918,-76.6736628209659,-79.8061394819389,-74.8355003788193,-77.1726693289402,-79.843264648002,-74.3014407875203,-67.9120435730727,-80.2237363546381
0.775,-79.6378351412356,-90.3505388584392,-76.6333015186232,-79.7680371060299,-74.8000362891916,-77.1462581181631,-79.8256169025062,-74.2752847205988,-67.888934825907,-80.1982702144397
0.776,-79.6270696657433,-90.3250235849021,-76.5928790628715,-79.7298718002904,-74.7645313592504,-77.1197952479265,-79.8079906686654,-74.2490903196693,-67.8657905738943,-80.1727210462541
0.777,-79.6162689853211,-90.2994508202322,-76.5523950346669,-79.6916430583201,-74.7289851140572,-77.0932802748018,-79.7903861038475,-74.2228572241147,-67.8426104542433,-80.1470880923644
0.778,-79.6054328329298,-90.2738200468866,-76.5118490118961,-79.6533503691481,-74.693397074917,-77.0667127510128,-79.772803368255,-74.196585070121,-67.8193940996628,-80.1213705859753
0.779,-79.5945609389573,-90.2481307418467,-76.4712405693419,-79.614993217167,-74.6577667593348,-77.0400922243713,-79.7552426249695,-74.1702734906371,-67.7961411382835,-80.0955677510626
0.78,-79.583653031186,-90.2223823765346,-76.4305692786494,-79.5765710820646,-74.6220936809707,-77.0134182382125,-79.7377040399973,-74.1439221153339,-67.772851193577,-80.0696788022208
0.781,-79.5727088347596,-90.1965744167283,-76.3898347082917,-79.5380834387554,-74.5863773495957,-76.9866903313289,-79.7201877823161,-74.117530570562,-67.7495238842737,-80.0437029445067
0.782,-79.56172807215,-90.1707063224754,-76.349036423535,-79.4995297573099,-74.5506172710462,-76.9599080379028,-79.7026940239219,-74.0910984793098,-67.7261588242789,-80.0176393732807
0.783,-79.5507104631229,-90.1447775480051,-76.3081739864028,-79.4609095028834,-74.5148129471785,-76.9330708874379,-79.685222939878,-74.0646254611599,-67.702755622587,-79.9914872740439
0.784,-79.5396557247036,-90.1187875416385,-76.2672469556406,-79.4222221356427,-74.4789638758224,-76.9061784046896,-79.6677747083634,-74.0381111322464,-67.6793138831935,-79.9652458222724
0.785,-79.528563571142,-90.0927357456972,-76.2262548866793,-79.3834671106918,-74.4430695507345,-76.8792301095944,-79.6503495107236,-74.0115551052095,-67.6558332050058,-79.938914183248
0.786,-79.5174337138771,-90.0666215964101,-76.1851973315985,-79.3446438779962,-74.4071294615516,-76.8522255171972,-79.6329475315215,-73.9849569891514,-67.6323131817512,-79.9124915118852
0.787,-79.506265861501,-90.0404445238188,-76.1440738390894,-79.3057518823055,-74.3711430937426,-76.8251641375781,-79.6155689585895,-73.9583163895902,-67.6087534018833,-79.8859769525548
0.788,-79.4950597197222,-90.0142039516808,-76.102883954417,-79.2667905630746,-74.3351099285608,-76.7980454757776,-79.5982139830824,-73.9316329084137,-67.5851534484867,-79.8593696389037
0.789,-79.483814991329,-89.9878992973708,-76.0616272193821,-79.2277593543837,-74.299029442995,-76.7708690317203,-79.5808827995321,-73.9049061438322,-67.5615128991784,-79.8326686936705
0.79,-79.4725313761515,-89.9615299717802,-76.0203031722824,-79.1886576848559,-74.2629011097211,-76.7436343001375,-79.5635756059023,-73.8781356903312,-67.5378313260084,-79.8058732284979
0.791,-79.4612085710235,-89.9350953792151,-75.9789113478734,-79.1494849775742,-74.2267243970521,-76.716340770488,-79.5462926036451,-73.8513211386226,-67.514108295357,-79.7789823437403
0.792,-79.4498462697442,-89.9085949172915,-75.9374512773287,-79.1102406499958,-74.1904987688884,-76.6889879268781,-79.5290339977582,-73.8244620755952,-67.4903433678303,-79.7519951282681
0.793,-79.4384441630385,-89.8820279768293,-75.8959224882,-79.0709241138657,-74.1542236846676,-76.6615752479791,-79.5117999968435,-73.7975580842656,-67.466536098153,-79.7249106592667
0.794,-79.4270019385171,-89.8553939417431,-75.8543245043762,-79.0315347751279,-74.1178985993133,-76.6341022069447,-79.4945908131667,-73.7706087437268,-67.4426860350591,-79.6977280020323
0.795,-79.4155192806368,-89.8286921889324,-75.812656846042,-78.9920720338349,-74.0815229631843,-76.6065682713253,-79.4774066627183,-73.7436136290968,-67.41879272118,-79.6704462097624
0.796,-79.4039958706588,-89.801922088168,-75.7709190296367,-78.9525352840557,-74.0450962220221,-76.5789729029822,-79.4602477652752,-73.7165723114666,-67.3948556929298,-79.6430643233419
0.797,-79.3924313866073,-89.7750830019775,-75.7291105678111,-78.9129239137815,-74.0086178168996,-76.5513155579989,-79.4431143444646,-73.6894843578468,-67.3708744803879,-79.6155813711248
0.798,-79.3808255032276,-89.7481742855278,-75.6872309693851,-78.8732373048296,-73.9720871841675,-76.5235956865918,-79.4260066278278,-73.6623493311141,-67.3468486071795,-79.587996368711
0.799,-79.3691778919431,-89.7211952865049,-75.6452797393043,-78.8334748327457,-73.9355037554023,-76.4958127330185,-79.4089248468865,-73.6351667899562,-67.3227775903525,-79.5603083187174
0.8,-79.3574882208117,-89.6941453449927,-75.6032563785956,-78.7936358667036,-73.8988669573515,-76.4679661354847,-79.3918692372097,-73.6079362888162,-67.2986609402521,-79.5325162105453
0.801,-79.3457561544822,-89.6670237933474,-75.561160384323,-78.7537197694028,-73.8621762118808,-76.4400553260495,-79.3748400384821,-73.5806573778367,-67.2744981603921,-79.5046190201411
0.802,-79.3339813541494,-89.6398299560713,-75.518991249542,-78.7137258969649,-73.8254309359191,-76.4120797305285,-79.3578374945738,-73.5533296028017,-67.2502887473233,-79.4766157097528
0.803,-79.3221634775087,-89.6125631496826,-75.4767484632544,-78.6736535988265,-73.7886305414037,-76.3840387683953,-79.3408618536117,-73.5259525050793,-67.2260321904989,-79.4485052276802
0.804,-79.3103021787104,-89.5852226825832,-75.4344315103612,-78.6335022176309,-73.7517744352255,-76.3559318526812,-79.3239133680518,-73.4985256215616,-67.2017279721361,-79.4202865080198
0.805,-79.298397108313,-89.5578078549234,-75.3920398716161,-78.5932710891167,-73.714862019173,-76.3277583898727,-79.3069922947536,-73.4710484846055,-67.1773755670754,-79.391958470404
0.806,-79.286447913236,-89.5303179584647,-75.3495730235778,-78.5529595420045,-73.6778926898765,-76.2995177798074,-79.2900988950552,-73.4435206219714,-67.1529744426356,-79.3635200197336
0.807,-79.2744542367117,-89.5027522764387,-75.3070304385615,-78.5125668978813,-73.6408658387518,-76.2712094155678,-79.2732334348509,-73.415941556761,-67.1285240584654,-79.3349700459053
0.808,-79.262415718237,-89.4751100834032,-75.2644115845902,-78.4720924710816,-73.6037808519436,-76.2428326833726,-79.2563961846692,-73.3883108073548,-67.1040238663922,-79.3063074235316
0.809,-79.2503319935239,-89.4473906450964,-75.2217159253452,-78.4315355685668,-73.5666371102679,-76.2143869624665,-79.2395874197536,-73.3606278873482,-67.0794733102661,-79.2775310116555
0.81,-79.2382026944497,-89.4195932182864,-75.1789429201154,-78.3908954898018,-73.5294339891556,-76.1858716250076,-79.2228074201438,-73.3328923054862,-67.0548718258004,-79.2486396534572
0.811,-79.2260274490059,-89.3917170506192,-75.1360920237472,-78.350171526628,-73.492170858594,-76.1572860359528,-79.2060564707597,-73.3051035655979,-67.0302188404092,-79.2196321759551
0.812,-79.2138058812474,-89.3637613804621,-75.0931626865922,-78.3093629631346,-73.4548470830691,-76.1286295529402,-79.1893348614863,-73.2772611665291,-67.0055137730392,-79.1905073896987
0.813,-79.2015376112402,-89.3357254367443,-75.0501543544552,-78.2684690755269,-73.4174620215076,-76.0999015261705,-79.1726428872606,-73.2493646020747,-66.9807560339987,-79.1612640884552
0.814,-79.1892222550086,-89.3076084387948,-75.0070664685414,-78.2274891319904,-73.380015027218,-76.0711012982849,-79.1559808481602,-73.2214133609091,-66.9559450247818,-79.1319010488879
0.815,-79.1768594244815,-89.2794095961755,-74.9638984654023,-78.1864223925537,-73.3425054478322,-76.042228204241,-79.1393490494941,-73.1934069265164,-66.9310801378878,-79.1024170302271
0.816,-79.1644487274386,-89.2511281085118,-74.9206497768818,-78.1452681089471,-73.3049326252465,-76.0132815711864,-79.1227478018946,-73.1653447771188,-66.9061607566371,-79.0728107739335
0.817,-79.1519897674553,-89.2227631653192,-74.8773198300605,-78.1040255244577,-73.2672958955625,-75.9842607183297,-79.1061774214116,-73.137226385604,-66.8811862549815,-79.0430810033525
0.818,-79.1394821438468,-89.1943139458258,-74.8339080472002,-78.0626938737827,-73.229594589028,-75.9551649568085,-79.0896382296091,-73.1090512194517,-66.8561559973096,-79.0132264233611
0.819,-79.1269254516121,-89.1657796187912,-74.7904138456871,-78.0212723828773,-73.1918280299774,-75.9259935895558,-79.0731305536627,-73.0808187406588,-66.8310693382483,-78.9832457200059
0.82,-79.1143192813764,-89.1371593423221,-74.7468366379745,-77.9797602688009,-73.1539955367723,-75.8967459111622,-79.0566547264602,-73.0525284056633,-66.8059256224574,-78.9531375601314
0.821,-79.1016632193337,-89.1084522636826,-74.7031758315242,-77.9381567395583,-73.1160964217424,-75.8674212077366,-79.0402110867035,-73.0241796652665,-66.780724184421,-78.9229005910007
0.822,-79.0889568471878,-89.0796575191011,-74.6594308287481,-77.8964609939383,-73.0781299911255,-75.8380187567639,-79.0237999790129,-72.9957719645555,-66.7554643482316,-78.8925334399051
0.823,-79.0761997420932,-89.0507742335729,-74.6156010269479,-77.8546722213476,-73.0400955450087,-75.8085378269588,-79.0074217540339,-72.9673047428224,-66.7301454273696,-78.8620347137651
0.824,-79.0633914765946,-89.0218015206581,-74.5716858182548,-77.8127896016409,-73.0019923772682,-75.7789776781178,-78.991076768545,-72.9387774334835,-66.7047667244769,-78.8314029987212
0.825,-79.0505316185668,-88.9927384822753,-74.5276845895679,-77.770812304948,-72.9638197755108,-75.7493375609679,-78.9747653855696,-72.9101894639972,-66.6793275311241,-78.8006368597141
0.826,-79.0376197311521,-88.9635842084908,-74.4835967224917,-77.7287394914947,-72.9255770210144,-75.7196167170117,-78.9584879744882,-72.8815402557798,-66.6538271275718,-78.7697348400541
0.827,-79.0246553726991,-88.9343377773019,-74.4394215932736,-77.6865703114216,-72.8872633886694,-75.6898143783695,-78.9422449111545,-72.8528292241203,-66.6282647825255,-78.7386954609804
0.828,-79.0116380966987,-88.9049982544173,-74.3951585727393,-77.6443039045967,-72.8488781469199,-75.6599297676186,-78.9260365780132,-72.8240557780944,-66.6026397528842,-78.7075172212085
0.829,-78.9985674517209,-88.8755646930305,-74.350807026228,-77.6019394004244,-72.8104205577057,-75.6299620976289,-78.90986336422,-72.7952193204757,-66.5769512834816,-78.6761985964654
0.83,-78.9854429813499,-88.8460361335894,-74.306366313527,-77.5594759176495,-72.7718898764044,-75.5999105713947,-78.8937256657647,-72.7663192476472,-66.5511986068208,-78.6447380390145
0.831,-78.9722642241192,-88.8164116035597,-74.2618357888045,-77.5169125641563,-72.7332853517739,-75.5697743818639,-78.8776238855969,-72.7373549495096,-66.5253809428013,-78.6131339771661
0.832,-78.9590307134456,-88.7866901171838,-74.2172148005424,-77.4742484367628,-72.694606225896,-75.5395527117627,-78.8615584337531,-72.7083258093893,-66.4994974984394,-78.5813848147766
0.833,-78.9457419775623,-88.756870675233,-74.1725026914677,-77.4314826210095,-72.6558517341199,-75.5092447334173,-78.8455297274882,-72.6792312039446,-66.4735474675797,-78.5494889307339
0.834,-78.9323975394521,-88.726952264755,-74.1276987984828,-77.388614190943,-72.6170211050069,-75.4788496085715,-78.8295381914086,-72.6500705030698,-66.4475300305997,-78.5174446784294
0.835,-78.9189969167788,-88.6969338588143,-74.0828024525952,-77.3456422088943,-72.5781135602758,-75.4483664882001,-78.8135842576079,-72.6208430697987,-66.4214443541052,-78.4852503852157
0.836,-78.9055396218191,-88.6668144162282,-74.0378129788463,-77.3025657252511,-72.5391283147489,-75.4177945123194,-78.7976683658067,-72.5915482602054,-66.3952895906184,-78.4529043518503
0.837,-78.8920251613928,-88.6365928812945,-73.9927296962386,-77.259383778224,-72.5000645762996,-75.3871328097925,-78.7817909634935,-72.5621854233041,-66.3690648782556,-78.4204048519237
0.838,-78.8784530367934,-88.6062681835146,-73.9475519176626,-77.2160953936076,-72.4609215458005,-75.3563804981312,-78.7659525060705,-72.5327539009475,-66.3427693403976,-78.3877501312728
0.839,-78.8648227437173,-88.5758392373089,-73.9022789498221,-77.1726995845343,-72.421698417073,-75.3255366832932,-78.7501534570006,-72.5032530277224,-66.316402085349,-78.354938407378
0.84,-78.8511337721927,-88.5453049417255,-73.8569100931592,-77.1291953512217,-72.3823943768382,-75.2946004594749,-78.7343942879588,-72.4736821308451,-66.2899622059893,-78.3219678687435
0.841,-78.837385606508,-88.5146641801424,-73.8114446417772,-77.0855816807146,-72.3430086046695,-75.2635709089006,-78.7186754789858,-72.4440405300534,-66.2634487794125,-78.288836674261
0.842,-78.8235777251399,-88.4839158199623,-73.7658818833637,-77.0418575466183,-72.3035402729459,-75.2324471016058,-78.7029975186459,-72.4143275374981,-66.2368608665575,-78.2555429525564
0.843,-78.8097096006802,-88.4530587122995,-73.7202210991113,-76.998021908826,-72.2639885468084,-75.2012280952168,-78.6873609041868,-72.3845424576319,-66.2101975118274,-78.2220848013166
0.844,-78.7957806997633,-88.4220916916596,-73.6744615636383,-76.9540737132383,-72.2243525841172,-75.1699129347249,-78.6717661417039,-72.3546845870968,-66.1834577426968,-78.1884602865994
0.845,-78.7817904829925,-88.3910135756116,-73.6286025449075,-76.9100118914754,-72.1846315354116,-75.1385006522561,-78.6562137463072,-72.3247532146094,-66.156640569309,-78.154667442123
0.846,-78.767738404866,-88.3598231644514,-73.5826433041447,-76.8658353605812,-72.1448245438716,-75.1069902668357,-78.6407042422923,-72.2947476208446,-66.1297449840603,-78.1207042685356
0.847,-78.7536239137029,-88.3285192408573,-73.5365830957552,-76.8215430227191,-72.1049307452824,-75.0753807841469,-78.6252381633144,-72.2646670783166,-66.102769961172,-78.0865687326641
0.848,-78.7394464515686,-88.2971005695366,-73.4904211672395,-76.7771337648598,-72.0649492680015,-75.0436711962856,-78.6098160525663,-72.2345108512586,-66.0757144562501,-78.0522587667419
0.849,-78.7252054542006,-88.2655658968637,-73.4441567591079,-76.7326064584598,-72.024879232928,-75.0118604815082,-78.5944384629596,-72.2042781955004,-66.0485774058313,-78.0177722676133
0.85,-78.7109003509331,-88.2339139505094,-73.3977891047941,-76.6879599591317,-71.9847197534757,-74.9799476039747,-78.5791059573101,-72.173968358343,-66.0213577269153,-77.9831070959167
0.851,-78.6965305646225,-88.2021434390596,-73.351317430567,-76.643193106304,-71.9444699355494,-74.947931513486,-78.563819108527,-72.1435805784327,-65.9940543164831,-77.948261075242
0.852,-78.6820955115727,-88.170253051626,-73.3047409554417,-76.5983047228725,-71.9041288775243,-74.9158111452149,-78.5485784998051,-72.1131140856314,-65.9666660510003,-77.9132319912648
0.853,-78.6675946014601,-88.1382414574456,-73.2580588910891,-76.5532936148402,-71.8636956702291,-74.8835854194316,-78.5333847248225,-72.0825681008856,-65.9391917859052,-77.8780175908546
0.854,-78.6530272372589,-88.1061073054705,-73.2112704417443,-76.5081585709486,-71.8231693969342,-74.8512532412224,-78.5182383879407,-72.0519418360929,-65.911630355081,-77.8426155811561
0.855,-78.6383928151671,-88.0738492239469,-73.1643748041141,-76.4628983622964,-71.7825491333434,-74.8188135002027,-78.5031401044099,-72.0212344939663,-65.8839805703116,-77.8070236286443
0.856,-78.6236907245326,-88.0414658199838,-73.1173711672819,-76.4175117419483,-71.7418339475901,-74.7862650702232,-78.4880905005777,-71.9904452678961,-65.8562412207205,-77.7712393581496
0.857,-78.6089203477792,-88.0089556791093,-73.0702587126131,-76.3719974445317,-71.7010229002396,-74.7536068090692,-78.4730902141027,-71.959573341809,-65.8284110721912,-77.735260351855
0.858,-78.5940810603344,-87.9763173648168,-73.0230366136578,-76.3263541858216,-71.6601150442957,-74.7208375581534,-78.4581398941714,-71.9286178900259,-65.8004888667704,-77.6990841482621
0.859,-78.5791722305569,-87.9435494180978,-72.9757040360525,-76.2805806623129,-71.6191094252141,-74.6879561422014,-78.4432402017208,-71.8975780771156,-65.7724733220511,-77.6627082411251
0.86,-78.5641932196654,-87.9106503569636,-72.9282601374207,-76.2346755507799,-71.578005080921,-74.6549613689304,-78.4283918096637,-71.8664530577474,-65.7443631305364,-77.626130078353
0.861,-78.5491433816686,-87.8776186759536,-72.8807040672718,-76.188637507822,-71.5368010418393,-74.62185202872,-78.4135954031202,-71.8352419765405,-65.7161569589825,-77.589347060877
0.862,-78.5340220632961,-87.8444528456306,-72.8330349668986,-76.1424651693968,-71.4954963309209,-74.588626894276,-78.3988516796522,-71.8039439679107,-65.6878534477204,-77.5523565414828
0.863,-78.5188286039307,-87.8111513120627,-72.7852519692738,-76.0961571503365,-71.454089963688,-74.5552847202856,-78.3841613495035,-71.7725581559145,-65.6594512099554,-77.5151558236064
0.864,-78.5035623355427,-87.7777124962913,-72.7373541989442,-76.0497120438516,-71.412580948281,-74.5218242430657,-78.3695251358441,-71.7410836540904,-65.6309488310435,-77.4777421600918
0.865,-78.4882225826251,-87.7441347937844,-72.6893407719239,-76.0031284210179,-71.3709682855161,-74.4882441802018,-78.3549437750189,-71.7095195652979,-65.6023448677433,-77.4401127519091
0.866,-78.472808662132,-87.7104165738753,-72.6412107955865,-75.9564048302468,-71.3292509689518,-74.4545432301799,-78.3404180168019,-71.6778649815527,-65.5736378474439,-77.4022647468319
0.867,-78.4573198834183,-87.6765561791856,-72.5929633685549,-75.9095397967403,-71.2874279849654,-74.4207200720084,-78.3259486246543,-71.64611898386,-65.5448262673658,-77.3641952380715
0.868,-78.4417555481823,-87.642551925033,-72.5445975805897,-75.862531821927,-71.2454983128403,-74.3867733648319,-78.3115363759879,-71.614280642044,-65.5159085937354,-77.3259012628677
0.869,-78.4261149504111,-87.6084020988219,-72.4961125124766,-75.8153793828809,-71.2034609248638,-74.3527017475364,-78.2971820624332,-71.5823490145747,-65.4868832609313,-77.2873798010326
0.87,-78.4103973763291,-87.5741049594174,-72.4475072359119,-75.7680809317206,-71.1613147864384,-74.3185038383439,-78.2828864901121,-71.550323148392,-65.4577486706007,-77.2486277734473
0.871,-78.39460210435,-87.5396587365023,-72.3987808133857,-75.7206348949896,-71.1190588562044,-74.2841782343988,-78.268650479916,-71.5182020787258,-65.4285031907464,-77.2096420405087
0.872,-78.3787284050324,-87.5050616299149,-72.349932298065,-75.673039673015,-71.0766920861774,-74.2497235113437,-78.2544748677882,-71.4859848289133,-65.3991451547807,-77.1704194005239
0.873,-78.3627755410396,-87.4703118089695,-72.3009607336733,-75.6252936392463,-71.0342134219,-74.2151382228852,-78.2403605050117,-71.4536704102133,-65.3696728605477,-77.130956588052
0.874,-78.3467427671046,-87.4354074117562,-72.2518651543702,-75.5773951395706,-70.9916218026093,-74.1804209003503,-78.226308258501,-71.4212578216165,-65.3400845693095,-77.0912502721884
0.875,-78.3306293299992,-87.400346544422,-72.2026445846279,-75.5293424916055,-70.9489161614208,-74.145570052231,-78.2123190111002,-71.3887460496527,-65.3103785046977,-77.0512970547919
0.876,-78.3144344685094,-87.3651272804299,-72.1532980391067,-75.4811339839678,-70.9060954255307,-74.1105841637189,-78.1983936618843,-71.3561340681945,-65.2805528516268,-77.0110934686503
0.877,-78.2981574134163,-87.3297476597983,-72.1038245225289,-75.4327678755163,-70.8631585164367,-74.0754616962285,-78.1845331264662,-71.3234208382567,-65.2506057551687,-76.9706359755833
0.878,-78.2817973874839,-87.2942056883166,-72.0542230295501,-75.3842423945701,-70.8201043501792,-74.0402010869093,-78.1707383373087,-71.2906053077935,-65.220535319386,-76.9299209644785
0.879,-78.2653536054543,-87.2584993367392,-72.0044925446294,-75.3355557380973,-70.7769318376045,-74.0048007481457,-78.1570102440398,-71.2576864114896,-65.1903396061234,-76.8889447492598
0.88,-78.2488252740503,-87.2226265399552,-71.9546320418973,-75.2867060708774,-70.7336398846509,-73.9692590670456,-78.1433498137744,-71.22466307055,-65.1600166337539,-76.8477035667835
0.881,-78.2322115919869,-87.1865851961339,-71.9046404850222,-75.237691524632,-70.6902273926591,-73.9335744049167,-78.1297580314386,-71.1915341924834,-65.1295643758791,-76.8061935746591
0.882,-78.2155117499918,-87.1503731658446,-71.8545168270742,-75.188510197126,-70.6466932587092,-73.8977450967296,-78.1162359000997,-71.1582986708832,-65.0989807599805,-76.7644108489932
0.883,-78.1987249308365,-87.1139882711508,-71.8042600103876,-75.1391601512355,-70.6030363759862,-73.8617694505687,-78.1027844412997,-71.1249553852031,-65.0682636660206,-76.7223513820514
0.884,-78.1818503093781,-87.0774282946767,-71.7538689664211,-75.0896394139818,-70.5592556341748,-73.8256457470702,-78.0894046953927,-71.0915032005294,-65.0374109249904,-76.6800110798351
0.885,-78.164887052613,-87.0406909786457,-71.7033426156162,-75.0399459755303,-70.5153499198861,-73.7893722388452,-78.0760977218867,-71.0579409673477,-65.0064203174023,-76.63738575957
0.886,-78.1478343197436,-87.00377402389,-71.6526798672531,-74.9900777881524,-70.4713181171194,-73.7529471498909,-78.0628645997878,-71.0242675213059,-64.9752895717236,-76.594471147101
0.887,-78.1306912622596,-86.9666750888293,-71.601879619305,-74.9400327651483,-70.4271591077592,-73.7163686749864,-78.0497064279491,-70.9904816829719,-64.9440163627514,-76.5512628741918
0.888,-78.1134570240336,-86.9293917884195,-71.5509407582896,-74.8898087797294,-70.3828717721121,-73.6796349790741,-78.0366243254211,-70.9565822575866,-64.9125983099215,-76.5077564757217
0.889,-78.0961307414344,-86.8919216930675,-71.4998621591192,-74.8394036638587,-70.3384549894846,-73.6427441966269,-78.023619431806,-70.9225680348118,-64.8810329755532,-76.463947386777
0.89,-78.0787115434572,-86.8542623275134,-71.4486426849476,-74.7888152070464,-70.2939076388055,-73.6056944309999,-78.0106929076127,-70.8884377884727,-64.8493178630223,-76.4198309396322
0.891,-78.0611985518742,-86.8164111696778,-71.3972811870157,-74.7380411550988,-70.249228599296,-73.5684837537667,-77.9978459346155,-70.8541902762951,-64.8174504148626,-76.3754023606146
0.892,-78.0435908814055,-86.7783656494723,-71.3457765044936,-74.6870792088196,-70.2044167511897,-73.5311102040396,-77.9850797162119,-70.8198242396372,-64.7854280107901,-76.3306567668478
0.893,-78.0258876399133,-86.7401231475731,-71.2941274643215,-74.6359270226584,-70.1594709765077,-73.4935717877742,-77.9723954777827,-70.7853384032147,-64.7532479656468,-76.2855891628684
0.894,-78.0080879286207,-86.701680994156,-71.2423328810469,-74.5845822033075,-70.1143901598905,-73.4558664770573,-77.9597944670513,-70.750731474821,-64.7209075272608,-76.2401944371089
0.895,-77.9901908423573,-86.6630364675899,-71.1903915566601,-74.5330423082415,-70.0691731894926,-73.4179922093774,-77.9472779544429,-70.7160021450398,-64.6884038742175,-76.1944673582422
0.896,-77.9721954698336,-86.6241867930901,-71.1383022804266,-74.4813048441981,-70.0238189579428,-73.3799468868791,-77.9348472334418,-70.6811490869523,-64.6557341135381,-76.1484025713785
0.897,-77.9541008939475,-86.5851291413268,-71.086063828717,-74.4293672655976,-69.9783263633753,-73.341728375599,-77.9225036209466,-70.6461709558365,-64.6228952782604,-76.1019945941104
0.898,-77.9359061921235,-86.5458606269892,-71.033674964834,-74.3772269728968,-69.9326943105365,-73.3033345046846,-77.9102484576223,-70.6110663888595,-64.5898843249173,-76.0552378123955
0.899,-77.9176104366901,-86.5063783073027,-70.9811344388362,-74.3248813108754,-69.8869217119731,-73.2647630655941,-77.8980831082479,-70.5758340047628,-64.5566981309078,-76.0081264762711
0.9,-77.8992126952963,-86.4666791804973,-70.9284409873594,-74.2723275668499,-69.841007489306,-73.2260118112789,-77.8860089620586,-70.5404724035387,-64.5233334917536,-75.9606546953914
0.901,-77.8807120313709,-86.426760184226,-70.8755933334344,-74.2195629688134,-69.7949505745982,-73.1870784553465,-77.8740274330813,-70.5049801660992,-64.4897871182376,-75.9128164343778
0.902,-77.8621075046299,-86.3866181939301,-70.8225901863016,-74.1665846834948,-69.7487499118212,-73.1479606712045,-77.862139960462,-70.4693558539349,-64.4560556334163,-75.864605507974
0.903,-77.8433981716327,-86.3462500211509,-70.7694302412219,-74.1133898143352,-69.7024044584287,-73.1086560911858,-77.8503480087826,-70.4335980087661,-64.4221355694995,-75.816015575995
0.904,-77.8245830863945,-86.3056524117838,-70.7161121792848,-74.0599753993766,-69.6559131870436,-73.0691623056537,-77.8386530683674,-70.3977051521821,-64.3880233645915,-75.7670401380587
