"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.756,-68.1901858237072,-74.6090523386439,-70.7639881865247,-67.0575741701132,-73.6173786620861,-70.9441517249256,-66.8383006486309,-69.0612071029507,-71.6729610514974,-75.0736087924573
0.757,-68.1773500726892,-74.5810290605618,-70.7531705149004,-67.0437578532037,-73.5928517721912,-70.9334532377315,-66.8153449734893,-69.0345690376198,-71.6327863150304,-75.0548946147813
0.758,-68.1645140613025,-74.5530090904397,-70.7423672885578,-67.0299070469661,-73.5682672339007,-70.922746467156,-66.7923857767052,-69.007940210488,-71.5925618386732,-75.0361410481147
0.759,-68.1516777525841,-74.5249922957206,-70.7315784791172,-67.0160213752404,-73.5436246277224,-70.9120312322555,-66.7694229563246,-68.9813206876759,-71.552287192752,-75.0173477482761
0.76,-68.1388411094467,-74.4969785433553,-70.7208040583519,-67.0021004583162,-73.518923529644,-70.9013073500524,-66.7464564098881,-68.9547105370753,-71.5119619437308,-74.9985143675786
0.761,-68.1260040946749,-74.4689676997963,-70.7100439981919,-66.9881439128827,-73.494163511068,-70.8905746355007,-66.7234860344229,-68.9281098283792,-71.4715856541573,-74.9796405547757
0.762,-68.1131666709209,-74.4409596309913,-70.6992982707282,-66.9741513519774,-73.4693441387446,-70.8798329014512,-66.7005117264336,-68.9015186331117,-71.4311578826065,-74.9607259550057
0.763,-68.1003288006999,-74.4129542023776,-70.6885668482164,-66.9601223849347,-73.4444649747038,-70.8690819586149,-66.6775333818945,-68.8749370246591,-71.3906781836245,-74.9417702097362
0.764,-68.0874904463857,-74.3849512788752,-70.6778497030811,-66.9460566173327,-73.4195255761864,-70.8583216155275,-66.6545508962397,-68.8483650783009,-71.3501461076709,-74.9227729567061
0.765,-68.0746515702062,-74.3569507248808,-70.6671468079202,-66.93195365094,-73.3945254955733,-70.8475516785115,-66.6315641643551,-68.8218028712421,-71.3095612010596,-74.903733829868
0.766,-68.0618121342385,-74.3289524042612,-70.6564581355091,-66.9178130836609,-73.3694642803139,-70.8367719516387,-66.6085730805687,-68.7952504826458,-71.2689230058995,-74.884652459328
0.767,-68.0489721004039,-74.3009561803476,-70.645783658806,-66.90363450948,-73.3443414728528,-70.8259822366908,-66.585577538641,-68.7687079936668,-71.2282310600335,-74.8655284712857
0.768,-68.0361314304632,-74.2729619159282,-70.6351233509558,-66.8894175184058,-73.3191566105558,-70.8151823331206,-66.5625774317561,-68.7421754874851,-71.1874848969768,-74.8463614879721
0.769,-68.0232900860111,-74.2449694732426,-70.6244771852959,-66.8751616964134,-73.2939092256333,-70.8043720380114,-66.5395726525113,-68.7156530493412,-71.1466840458535,-74.8271511275866
0.77,-68.0104480284714,-74.2169787139749,-70.613845135361,-66.8608666253864,-73.268598845064,-70.7935511460357,-66.5165630929076,-68.6891407665712,-71.105828031333,-74.8078970042329
0.771,-67.9976052190911,-74.1889894992469,-70.6032271748883,-66.8465318830569,-73.2432249905155,-70.7827194494132,-66.4935486443395,-68.6626387286433,-71.0649163735641,-74.7885987278536
0.772,-67.984761618935,-74.1610016896123,-70.5926232778233,-66.8321570429457,-73.2177871782644,-70.7718767378683,-66.4705291975841,-68.6361470271942,-71.023948588109,-74.7692559041634
0.773,-67.9719171888798,-74.1330151450494,-70.5820334183254,-66.8177416743009,-73.1922849191147,-70.761022798586,-66.4475046427912,-68.6096657560674,-70.9829241858749,-74.7498681345809
0.774,-67.9590718896083,-74.1050297249546,-70.5714575707736,-66.8032853420348,-73.1667177183144,-70.7501574161675,-66.4244748694721,-68.583195011351,-70.9418426730459,-74.7304350161592
0.775,-67.9462256816034,-74.077045288136,-70.5608957097733,-66.7887876066613,-73.1410850754709,-70.7392803725844,-66.4014397664887,-68.5567348914179,-70.9007035510121,-74.7109561415155
0.776,-67.9333785251413,-74.0490616928064,-70.5503478101618,-66.7742480242303,-73.1153864844643,-70.7283914471323,-66.378399222042,-68.5302854969648,-70.8595063162982,-74.6914310987582
0.777,-67.9205303802856,-74.0210787965764,-70.5398138470154,-66.7596661462624,-73.0896214333596,-70.7174904163832,-66.355353123661,-68.503846931054,-70.8182504604907,-74.6718594714138
0.778,-67.9076812068805,-73.9930964564481,-70.5292937956563,-66.7450415196816,-73.0637894043167,-70.7065770541372,-66.3323013581905,-68.4774192991547,-70.7769354701636,-74.6522408383517
0.779,-67.8948309645437,-73.9651145288077,-70.5187876316592,-66.7303736867477,-73.0378898734992,-70.6956511313728,-66.3092438117791,-68.4510027091858,-70.7355608268026,-74.6325747737072
0.78,-67.8819796126596,-73.9371328694191,-70.5082953308587,-66.7156621849861,-73.0119223109806,-70.6847124161964,-66.2861803698672,-68.4245972715597,-70.6941260067283,-74.6128608468036
0.781,-67.8691271103721,-73.9091513334165,-70.4978168693573,-66.7009065471177,-72.9858861806498,-70.6737606737903,-66.2631109171741,-68.3982030992263,-70.6526304810176,-74.5930986220722
0.782,-67.8562734165768,-73.8811697752979,-70.4873522235327,-66.6861063009871,-72.9597809401138,-70.6627956663606,-66.2400353376854,-68.3718203077189,-70.6110737154232,-74.5732876589711
0.783,-67.8434184899136,-73.8531880489178,-70.4769013700459,-66.6712609694891,-72.9336060405987,-70.6518171530828,-66.2169535146394,-68.3454490152004,-70.5694551702928,-74.5534275119015
0.784,-67.830562288759,-73.8252060074804,-70.4664642858499,-66.6563700704942,-72.9073609268495,-70.6408248900466,-66.1938653305143,-68.3190893425106,-70.5277743004853,-74.5335177301236
0.785,-67.8177047712172,-73.7972235035323,-70.4560409481982,-66.6414331167731,-72.8810450370265,-70.6298186302003,-66.1707706670138,-68.2927414132147,-70.4860305552866,-74.5135578576694
0.786,-67.8048458951125,-73.7692403889556,-70.4456313346535,-66.6264496159193,-72.8546578026011,-70.6187981232927,-66.1476694050536,-68.266405353653,-70.4442233783225,-74.4935474332546
0.787,-67.7919856179801,-73.7412565149605,-70.4352354230974,-66.61141907027,-72.8281986482487,-70.6077631158145,-66.1245614247464,-68.2400812929908,-70.4023522074716,-74.4734859901882
0.788,-67.7791238970577,-73.7132717320785,-70.4248531917397,-66.5963409768271,-72.8016669917393,-70.5967133509385,-66.1014466053875,-68.2137693632706,-70.3604164747747,-74.4533730562801
0.789,-67.7662606892758,-73.685285890155,-70.4144846191286,-66.5812148271744,-72.7750622438268,-70.5856485684581,-66.0783248254396,-68.1874696994645,-70.3184156063435,-74.4332081537475
0.79,-67.7533959512484,-73.657298838342,-70.4041296841606,-66.5660401073956,-72.7483838081351,-70.5745685047245,-66.0551959625175,-68.1611824395283,-70.2763490222674,-74.4129907991182
0.791,-67.7405296392635,-73.6293104250908,-70.3937883660913,-66.550816297989,-72.7216310810423,-70.5634728925828,-66.0320598933719,-68.1349077244561,-70.2342161365182,-74.3927205031331
0.792,-67.7276617092729,-73.6013204981449,-70.3834606445468,-66.5355428737817,-72.694803451563,-70.5523614613064,-66.0089164938735,-68.1086456983372,-70.192016356853,-74.372396770645
0.793,-67.7147921168817,-73.5733289045326,-70.3731464995345,-66.5202193038417,-72.6679003012269,-70.5412339365297,-65.9857656389964,-68.0823965084128,-70.149749084715,-74.3520191005171
0.794,-67.7019208173378,-73.5453354905593,-70.3628459114552,-66.5048450513886,-72.6409210039566,-70.5300900401803,-65.9626072028006,-68.0561603051355,-70.1074137151328,-74.3315869855177
0.795,-67.6890477655208,-73.5173401018005,-70.3525588611154,-66.4894195737024,-72.6138649259415,-70.5189294904083,-65.9394410584152,-68.0299372422288,-70.065009636617,-74.3110999122135
0.796,-67.6761729159308,-73.4893425830943,-70.3422853297396,-66.4739423220305,-72.5867314255097,-70.5077520015147,-65.9162670780201,-68.0037274767488,-70.0225362310554,-74.2905573608603
0.797,-67.6632962226764,-73.4613427785337,-70.3320252989838,-66.4584127414937,-72.5595198529974,-70.4965572838788,-65.8930851328278,-67.9775311691465,-69.9799928736052,-74.2699588052915
0.798,-67.6504176394631,-73.4333405314593,-70.3217787509489,-66.4428302709893,-72.532229550615,-70.4853450438824,-65.8698950930645,-67.9513484833327,-69.937378932584,-74.2493037128036
0.799,-67.6375371195801,-73.4053356844517,-70.3115456681946,-66.427194343093,-72.5048598523109,-70.4741149838337,-65.846696827951,-67.9251795867426,-69.8946937693578,-74.22859154404
0.8,-67.6246546158885,-73.377328079324,-70.3013260337539,-66.4115043839591,-72.4774100836323,-70.4628668018885,-65.8234902056827,-67.8990246504037,-69.8519367382272,-74.2078217528714
0.801,-67.6117700808069,-73.3493175571141,-70.2911198311484,-66.3957598132179,-72.4498795615828,-70.4516001919702,-65.8002750934094,-67.8728838490036,-69.8091071863105,-74.186993786274
0.802,-67.5988834662986,-73.3213039580771,-70.2809270444038,-66.3799600438725,-72.4222675944775,-70.4403148436877,-65.7770513572146,-67.8467573609609,-69.7662044534253,-74.1661070842051
0.803,-67.585994723857,-73.2932871216777,-70.2707476580658,-66.364104482192,-72.3945734817945,-70.4290104422511,-65.753818862094,-67.820645368496,-69.7232278719672,-74.1451610794752
0.804,-67.5731038044914,-73.2652668865829,-70.2605816572169,-66.348192527604,-72.3667965140234,-70.417686668386,-65.7305774719334,-67.7945480577052,-69.6801767667856,-74.1241551976179
0.805,-67.5602106587114,-73.2372430906534,-70.2504290274938,-66.3322235725842,-72.3389359725106,-70.4063431982452,-65.7073270494867,-67.768465618635,-69.6370504550574,-74.1030888567567
0.806,-67.5473152365119,-73.2092155709367,-70.2402897551053,-66.3161970025441,-72.3109911293014,-70.3949797033187,-65.6840674563521,-67.7423982453595,-69.5938482461579,-74.0819614674683
0.807,-67.534417487357,-73.1811841636592,-70.2301638268506,-66.3001121957164,-72.2829612469782,-70.3835958503413,-65.6607985529488,-67.7163461360581,-69.5505694415288,-74.0607724326435
0.808,-67.5215173601631,-73.153148704218,-70.2200512301388,-66.2839685230383,-72.2548455784958,-70.3721913011984,-65.6375201984927,-67.6903094930963,-69.5072133345431,-74.0395211473442
0.809,-67.508614803282,-73.1251090271737,-70.2099519530085,-66.2677653480324,-72.2266433670123,-70.360765712829,-65.6142322509706,-67.6642885231078,-69.4637792103682,-74.0182069986573
0.81,-67.4957097644834,-73.0970649662423,-70.1998659841488,-66.2515020266847,-72.1983538457173,-70.3493187371265,-65.5909345671155,-67.6382834370782,-69.4202663458245,-73.9968293655455
0.811,-67.4828021909363,-73.0690163542871,-70.1897933129204,-66.2351779073216,-72.1699762376554,-70.3378500208377,-65.567627002379,-67.6122944504312,-69.3766740092424,-73.9753876186942
0.812,-67.4698920291905,-73.0409630233114,-70.1797339293775,-66.2187923304826,-72.1415097555461,-70.3263592054584,-65.544309410905,-67.5863217831168,-69.3330014603146,-73.953881120355
0.813,-67.4569792251567,-73.0129048044504,-70.1696878242912,-66.2023446287917,-72.1129536015999,-70.3148459271272,-65.520981645501,-67.5603656597007,-69.2892479499471,-73.9323092241853
0.814,-67.4440637240869,-72.9848415279632,-70.1596549891729,-66.185834126826,-72.0843069673301,-70.3033098165161,-65.4976435576097,-67.5344263094571,-69.2454127201048,-73.9106712750844
0.815,-67.4311454705529,-72.9567730232249,-70.1496354162992,-66.1692601409811,-72.05556903336,-70.291750498719,-65.4742949972793,-67.508503966463,-69.2014950036555,-73.8889666090254
0.816,-67.4182244084255,-72.9286991187189,-70.1396290987369,-66.1526219793343,-72.0267389692269,-70.280167593137,-65.4509358131329,-67.4825988696942,-69.1574940242093,-73.867194552883
0.817,-67.4053004808516,-72.9006196420286,-70.1296360303701,-66.1359189415047,-71.9978159331798,-70.2685607133609,-65.4275658523371,-67.4567112631249,-69.1134089959549,-73.8453544242577
0.818,-67.3923736302317,-72.8725344198301,-70.1196562059272,-66.1191503185107,-71.9687990719743,-70.256929467051,-65.4041849605697,-67.4308413958285,-69.069239123492,-73.8234455312948
0.819,-67.3794437981957,-72.8444432778834,-70.1096896210093,-66.1023153926243,-71.9396875206619,-70.2452734558135,-65.3807929819867,-67.4049895220814,-69.0249836016598,-73.8014671724998
0.82,-67.3665109255785,-72.8163460410249,-70.0997362721197,-66.0854134372222,-71.9104804023744,-70.2335922750745,-65.3573897591875,-67.3791559014691,-68.9806416153621,-73.7794186365491
0.821,-67.3535749523946,-72.7882425331596,-70.0897961566948,-66.0684437166347,-71.8811768281035,-70.2218855139494,-65.3339751331803,-67.3533407989949,-68.9362123393883,-73.7572992020955
0.822,-67.3406358178114,-72.7601325772526,-70.0798692731351,-66.0514054859901,-71.8517758964753,-70.210152755111,-65.310548943345,-67.3275444851913,-68.8916949382292,-73.7351081375695
0.823,-67.3276934601226,-72.7320159953215,-70.0699556208386,-66.034297991057,-71.8222766935198,-70.198393574652,-65.2871110273963,-67.3017672362339,-68.8470885658904,-73.7128447009756
0.824,-67.3147478167191,-72.7038926084281,-70.0600552002346,-66.0171204680828,-71.792678292434,-70.1866075419458,-65.2636612213449,-67.2760093340585,-68.8023923657,-73.6905081396826
0.825,-67.3017988240605,-72.6757622366706,-70.0501680128193,-65.9998721436287,-71.7629797533409,-70.1747942195027,-65.2401993594574,-67.2502710664804,-68.7576054701122,-73.6680976902103
0.826,-67.2888464176445,-72.6476246991752,-70.0402940611921,-65.9825522344011,-71.7331801230413,-70.1629531628227,-65.2167252742159,-67.2245527273174,-68.7127270005065,-73.645612578009
0.827,-67.2758905319758,-72.6194798140888,-70.0304333490938,-65.9651599470802,-71.7032784347606,-70.1510839202439,-65.1932387962749,-67.1988546165151,-68.6677560669816,-73.6230520172347
0.828,-67.2629311005335,-72.5913273985699,-70.0205858814463,-65.9476944781436,-71.6732737078895,-70.1391860327883,-65.169739754418,-67.173177040276,-68.6226917681457,-73.6004152105178
0.829,-67.2499680557376,-72.5631672687816,-70.0107516643932,-65.9301550136877,-71.6431649477177,-70.1272590340017,-65.1462279755129,-67.147520311191,-68.5775331908998,-73.5777013487259
0.83,-67.2370013289142,-72.5349992398826,-70.0009307053425,-65.9125407292436,-71.6129511451626,-70.1153024497908,-65.1227032844644,-67.1218847483751,-68.5322794102181,-73.5549096107211
0.831,-67.2240308502594,-72.5068231260197,-69.9911230130108,-65.8948507895902,-71.5826312764895,-70.1033157982554,-65.099165504167,-67.0962706776058,-68.486929488921,-73.5320391631103
0.832,-67.2110565488022,-72.4786387403197,-69.9813285974689,-65.877084348563,-71.5522043030267,-70.0912985895159,-65.0756144554548,-67.0706784314649,-68.4414824774444,-73.5090891599889
0.833,-67.1980783523655,-72.450445894881,-69.9715474701896,-65.8592405488582,-71.5216691708725,-70.0792503255367,-65.0520499570502,-67.0451083494848,-68.395937413602,-73.4860587426785
0.834,-67.1850961875261,-72.4222444007657,-69.961779644097,-65.8413185218332,-71.4910248105956,-70.0671704999443,-65.0284718255115,-67.0195607782975,-68.3502933223426,-73.4629470394568
0.835,-67.1721099795731,-72.3940340679914,-69.9520251336178,-65.823317387302,-71.4602701369276,-70.0550585978407,-65.0048798751774,-66.9940360717876,-68.3045492155015,-73.4397531652808
0.836,-67.1591196524648,-72.3658147055231,-69.9422839547345,-65.8052362533269,-71.429404048448,-70.0429140956118,-64.9812739181112,-66.9685345912498,-68.2587040915452,-73.4164762215028
0.837,-67.146125128784,-72.3375861212654,-69.9325561250412,-65.7870742160048,-71.3984254272618,-70.0307364607304,-64.9576537640417,-66.9430567055496,-68.2127569353099,-73.3931152955778
0.838,-67.1331263296916,-72.3093481220535,-69.9228416638005,-65.7688303592493,-71.3673331386677,-70.0185251515534,-64.9340192203032,-66.9176027912886,-68.166706717734,-73.3696694607639
0.839,-67.1201231748783,-72.281100513646,-69.9131405920035,-65.7505037545675,-71.3361260308196,-70.0062796171146,-64.9103700917727,-66.8921732329742,-68.1205523955835,-73.3461377758144
0.84,-67.107115582515,-72.2528431007161,-69.9034529324323,-65.732093460832,-71.3048029343779,-69.9939992969099,-64.886706180805,-66.8667684231932,-68.0742929111702,-73.3225192846612
0.841,-67.094103469201,-72.2245756868435,-69.893778709724,-65.7135985240477,-71.2733626621529,-69.9816836206778,-64.8630272871661,-66.8413887627903,-68.0279271920632,-73.298813016089
0.842,-67.0810867499097,-72.1962980745063,-69.8841179504383,-65.6950179771135,-71.2418040087387,-69.9693320081738,-64.8393332079638,-66.8160346610511,-67.981454150793,-73.275017983402
0.843,-67.0680653379334,-72.1680100650728,-69.8744706831269,-65.6763508395784,-71.2101257501371,-69.9569438689371,-64.8156237375753,-66.7907065358901,-67.9348726845479,-73.2511331840796
0.844,-67.0550391448249,-72.1397114587928,-69.8648369384065,-65.6575961173917,-71.178326643373,-69.9445186020522,-64.7918986675738,-66.7654048140431,-67.8881816748621,-73.2271575994233
0.845,-67.0420080803377,-72.1114020547899,-69.8552167490339,-65.6387528026483,-71.1464054260983,-69.9320555959026,-64.7681577866505,-66.7401299312655,-67.841379987297,-73.2030901941934
0.846,-67.0289720523631,-72.0830816510525,-69.8456101499848,-65.6198198733272,-71.1143608161863,-69.9195542279177,-64.7444008805353,-66.714882332535,-67.7944664711125,-73.1789299162359
0.847,-67.0159309668655,-72.0547500444258,-69.8360171785355,-65.6007962930246,-71.0821915113149,-69.9070138643127,-64.7206277319138,-66.6896624722604,-67.7474399589314,-73.1546756960976
0.848,-67.0028847278148,-72.0264070306032,-69.8264378743478,-65.5816810106808,-71.0498961885393,-69.8944338598206,-64.6968381203416,-66.6644708144955,-67.7002992663931,-73.1303264466315
0.849,-66.9898332371165,-71.9980524041175,-69.8168722795575,-65.5624729603001,-71.0174735038522,-69.8818135574161,-64.6730318221552,-66.6393078331589,-67.6530431918,-73.1058810625894
0.85,-66.9767763945383,-71.9696859583327,-69.8073204388667,-65.5431710606648,-70.9849220917336,-69.8691522880317,-64.6492086103794,-66.61417401226,-67.6056705157531,-73.0813384202038
0.851,-66.9637140976348,-71.9413074854353,-69.7977823996396,-65.5237742150421,-70.9522405646869,-69.8564493702659,-64.6253682546318,-66.5890698461302,-67.5581800007783,-73.0566973767571
0.852,-66.9506462416686,-71.9129167764249,-69.7882582120024,-65.5042813108846,-70.9194275127638,-69.8437041100811,-64.6015105210233,-66.5639958396618,-67.5105703909426,-73.0319567701376
0.853,-66.9375727195281,-71.8845136211062,-69.7787479289471,-65.4846912195226,-70.886481503075,-69.8309158004945,-64.5776351720544,-66.5389525085518,-67.4628404114599,-73.0071154183833
0.854,-66.9244934216425,-71.8560978080791,-69.7692516064404,-65.4650027958507,-70.8534010792883,-69.818083721258,-64.5537419665082,-66.5139403795539,-67.4149887682861,-72.9821721192111
0.855,-66.9114082358929,-71.8276691247302,-69.7597693035359,-65.4452148780051,-70.8201847611122,-69.8052071385293,-64.529830659339,-66.4889599907361,-67.3670141477026,-72.9571256495326
0.856,-66.89831704752,-71.7992273572232,-69.7503010824923,-65.4253262870347,-70.7868310437656,-69.7922853045325,-64.5059010015558,-66.4640118917462,-67.318915215889,-72.9319747649547
0.857,-66.8852197390281,-71.7707722904895,-69.740847008896,-65.4053358265634,-70.7533383974322,-69.7793174572088,-64.4819527401029,-66.4390966440844,-67.2706906184834,-72.9067181992653
0.858,-66.872116190085,-71.7423037082186,-69.7314071517886,-65.3852422824444,-70.7197052667,-69.7663028198558,-64.4579856177335,-66.4142148213837,-67.2223389801304,-72.8813546639033
0.859,-66.8590062774176,-71.713821392848,-69.7219815838002,-65.3650444224064,-70.6859300699845,-69.7532406007559,-64.4339993728803,-66.3893670096974,-67.173858904017,-72.8558828474116
0.86,-66.8458898747037,-71.6853251255533,-69.7125703812891,-65.3447409956906,-70.6520111989356,-69.7401299927934,-64.4099937395191,-66.3645538077955,-67.1252489713943,-72.8303014148741
0.861,-66.8327668524588,-71.6568146862378,-69.703173624486,-65.3243307326796,-70.6179470178276,-69.7269701730589,-64.3859684470286,-66.3397758274691,-67.0765077410863,-72.8046090073341
0.862,-66.8196370779179,-71.6282898535218,-69.6937913976456,-65.3038123445163,-70.5837358629314,-69.7137603024416,-64.3619232200424,-66.315033693843,-67.0276337489846,-72.778804241195
0.863,-66.8065004149135,-71.5997504047317,-69.6844237892046,-65.2831845227144,-70.5493760418688,-69.7004995252087,-64.337857778297,-66.290328045698,-66.9786255075285,-72.7528857076018
0.864,-66.7933567237468,-71.5711961158885,-69.6750708919467,-65.262445938758,-70.5148658329471,-69.6871869685709,-64.3137718364713,-66.2656595358011,-66.9294815051694,-72.7268519718027
0.865,-66.7802058610544,-71.542626761696,-69.665732803174,-65.2415952436926,-70.4802034844758,-69.6738217422344,-64.2896651040214,-66.2410288312469,-66.8802002058202,-72.7007015724903
0.866,-66.7670476796695,-71.514042115529,-69.6564096248873,-65.2206310677048,-70.4453872140608,-69.6604029379382,-64.2655372850065,-66.2164366138066,-66.8307800482887,-72.6744330211216
0.867,-66.7538820284758,-71.4854419494201,-69.6471014639736,-65.1995520196923,-70.4104152078799,-69.6469296289757,-64.2413880779086,-66.191883580289,-66.7812194456933,-72.6480448012152
0.868,-66.7407087522567,-71.456826034047,-69.6378084324021,-65.1783566868224,-70.3752856199348,-69.6334008697018,-64.217217175444,-66.1673704429107,-66.7315167848619,-72.6215353676264
0.869,-66.7275276915366,-71.4281941387181,-69.6285306474291,-65.1570436340799,-70.3399965712819,-69.6198156950225,-64.1930242643664,-66.1428979296775,-66.6816704257134,-72.5949031457971
0.87,-66.7143386824158,-71.3995460313587,-69.6192682318122,-65.1356114038034,-70.3045461492383,-69.6061731198683,-64.1688090252614,-66.1184667847765,-66.6316787006188,-72.5681465309818
0.871,-66.701141556398,-71.3708814784951,-69.6100213140341,-65.1140585152094,-70.2689324065656,-69.5924721386495,-64.1445711323322,-66.0940777689805,-66.5815399137448,-72.5412638874468
0.872,-66.6879361402102,-71.3422002452394,-69.6007900285369,-65.0923834639049,-70.2331533606264,-69.5787117246933,-64.1203102531754,-66.0697316600627,-66.5312523403761,-72.5142535476427
0.873,-66.674722255614,-71.3135020952718,-69.5915745159668,-65.0705847213875,-70.1972069925163,-69.5648908296621,-64.0960260485466,-66.0454292532255,-66.480814226217,-72.4871138113484
0.874,-66.6614997192095,-71.2847867908235,-69.5823749234303,-65.0486607345321,-70.1610912461682,-69.5510083829509,-64.0717181721156,-66.0211713615402,-66.4302237866723,-72.4598429447859
0.875,-66.6482683422288,-71.2560540926573,-69.5731914047625,-65.0266099250645,-70.124804027429,-69.5370632910654,-64.0473862702103,-65.9969588164009,-66.3794792061042,-72.4324391797046
0.876,-66.6350279303214,-71.227303760048,-69.5640241208076,-65.0044306890225,-70.0883432031062,-69.5230544369771,-64.0230299815488,-65.972792467991,-66.3285786370672,-72.404900712433
0.877,-66.6217782833291,-71.1985355507606,-69.5548732397129,-64.9821213962011,-70.0517065999858,-69.5089806794574,-63.9986489369584,-65.9486731857644,-66.277520199518,-72.3772257028978
0.878,-66.6085191950506,-71.1697492210281,-69.5457389372366,-64.9596803895852,-70.0148920038171,-69.4948408523865,-63.9742427590825,-65.9246018589404,-66.2263019800011,-72.3494122736079
0.879,-66.5952504529947,-71.1409445255269,-69.5366213970697,-64.9371059847662,-69.9778971582663,-69.4806337640395,-63.9498110620725,-65.9005793970137,-66.1749220308068,-72.3214585086017
0.88,-66.5819718381229,-71.112121217351,-69.5275208111749,-64.9143964693442,-69.9407197638351,-69.4663581963461,-63.9253534512655,-65.87660673028,-66.123378369104,-72.2933624523577
0.881,-66.5686831245792,-71.0832790479844,-69.5184373801398,-64.8915501023134,-69.903357476745,-69.4520129041239,-63.9008695228466,-65.8526848103768,-66.0716689760428,-72.2651221086637
0.882,-66.5553840794068,-71.0544177672712,-69.5093713135487,-64.8685651134332,-69.865807907784,-69.4375966142844,-63.8763588634936,-65.8288146108411,-66.0197917958293,-72.2367354394468
0.883,-66.5420744622521,-71.0255371233837,-69.500322830372,-64.8454397025807,-69.8280686211159,-69.4231080250089,-63.8518210500061,-65.8049971276838,-65.9677447347691,-72.2082003635581
0.884,-66.5287540250536,-70.9966368627881,-69.4912921593746,-64.8221720390875,-69.7901371330497,-69.4085458048958,-63.8272556489143,-65.781233379982,-65.9155256602789,-72.179514755514
0.885,-66.5154225117164,-70.9677167302076,-69.4822795395448,-64.7987602610585,-69.7520109107677,-69.393908592075,-63.8026622160695,-65.7575244104882,-65.8631323998657,-72.1506764441888
0.886,-66.5020796577704,-70.9387764685825,-69.4732852205445,-64.7752024746726,-69.7136873710106,-69.3791949932899,-63.7780402962132,-65.7338712862596,-65.810562740071,-72.1216832114592
0.887,-66.4887251900116,-70.9098158190271,-69.4643094631816,-64.7514967534646,-69.6751638787182,-69.3644035829448,-63.7533894225247,-65.7102750993056,-65.7578144253792,-72.0925327907958
0.888,-66.4753588261266,-70.8808345207837,-69.4553525399062,-64.7276411375889,-69.6364377456233,-69.349532902116,-63.7287091161451,-65.6867369672557,-65.7048851570892,-72.0632228658013
0.889,-66.4619802742967,-70.8518323111721,-69.4464147353327,-64.7036336330624,-69.5975062287968,-69.3345814575261,-63.7039988856766,-65.6632580340482,-65.6517725921464,-72.0337510686915
0.89,-66.4485892327839,-70.8228089255358,-69.4374963467876,-64.679472210988,-69.5583665291433,-69.3195477204774,-63.6792582266558,-65.639839470639,-65.5984743419346,-72.0041149787172
0.891,-66.4351853894946,-70.7937640971828,-69.428597684886,-64.6551548067573,-69.5190157898425,-69.3044301257452,-63.6544866209988,-65.6164824757339,-65.5449879710256,-71.9743121205233
0.892,-66.4217684215223,-70.7646975573228,-69.4197190741379,-64.6306793192316,-69.4794510947374,-69.2892270704273,-63.629683536417,-65.5931882765425,-65.4913109958845,-71.9443399624428
0.893,-66.4083379946657,-70.7356090349977,-69.4108608535854,-64.6060436099016,-69.4396694666637,-69.2739369127482,-63.6048484258014,-65.5699581295556,-65.437440883529,-71.914195914722
0.894,-66.3948937629224,-70.7064982570074,-69.4020233774749,-64.581245502024,-69.3996678657205,-69.2585579708161,-63.5799807265728,-65.5467933213473,-65.3833750501411,-71.883877327674
0.895,-66.3814353679568,-70.6773649478287,-69.3932070159628,-64.5562827797357,-69.3594431874783,-69.2430885213297,-63.5550798599974,-65.5236951694011,-65.3291108596281,-71.8533814897561
0.896,-66.367962438539,-70.6482088295275,-69.3844121558601,-64.5311531871438,-69.3189922611216,-69.2275267982333,-63.5301452304633,-65.5006650229629,-65.274645622132,-71.8227056255678
0.897,-66.3544745899549,-70.6190296216631,-69.3756392014167,-64.5058544273917,-69.2783118475247,-69.2118709913164,-63.5051762247177,-65.4777042639195,-65.2199765924831,-71.7918468937658
0.898,-66.3409714233845,-70.5898270411853,-69.3668885751475,-64.4803841617004,-69.2373986372549,-69.1961192447564,-63.4801722110596,-65.4548143077046,-65.1651009685977,-71.7608023848901
0.899,-66.3274525252469,-70.5606008023211,-69.3581607187039,-64.4547400083837,-69.196249248503,-69.1802696556009,-63.4551325384877,-65.4319966042341,-65.1100158898153,-71.7295691190987
0.9,-66.31391746651,-70.5313506164524,-69.3494560937926,-64.4289195418382,-69.1548602249357,-69.1643202721858,-63.4300565357985,-65.4092526388688,-65.0547184351736,-71.6981440438041
0.901,-66.3003658019622,-70.5020761919835,-69.3407751831456,-64.402920291506,-69.1132280334669,-69.1482690924878,-63.4049435106319,-65.3865839334082,-64.9992056216176,-71.666524031208
0.902,-66.2867970694446,-70.4727772341957,-69.3321184915434,-64.3767397408105,-69.0713490619448,-69.1321140624056,-63.3797927484612,-65.3639920471152,-64.9434744021412,-71.6347058757272
0.903,-66.2732107890405,-70.44345344509,-69.323486546896,-64.3503753260637,-69.0292196167501,-69.1158530739684,-63.3546035115225,-65.3414785777717,-64.8875216638563,-71.6026862913063
0.904,-66.2596064622188,-70.4141045232158,-69.3148799013847,-64.3238244353459,-68.9868359203013,-69.0994839634656,-63.3293750376802,-65.3190451627677,-64.8313442259872,-71.5704619086099
0.905,-66.2459835709306,-70.3847301634842,-69.3062991326688,-64.2970844073557,-68.9441941084634,-69.0830045094956,-63.3041065392241,-65.2966934802237,-64.7749388377865,-71.5380292720876
