"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
5.0301,-14.0539995462693,-22.6946318168436,-36.0246542646195,-27.8748903720749,-6.34036559070871,-11.4900908138204,-11.2457366431033,-17.2866672424072,-13.7079683047534,-36.7996528832105
5.0401,-14.0741168662575,-22.7293284703381,-36.069025603024,-27.9262277920366,-6.35265262419665,-11.4940915389833,-11.2695182452197,-17.3066311167799,-13.7204270315147,-36.8460984059414
5.0501,-14.0942051239187,-22.7640246674234,-36.1133273409463,-27.9774627258675,-6.36495293564474,-11.4981113933547,-11.2932898316322,-17.3265492570509,-13.7328981794803,-36.8925002106948
5.0601,-14.1142643629712,-22.7987201630375,-36.1575595127439,-28.0285953153854,-6.37726642766441,-11.5021502989483,-11.3170512861703,-17.3464218042405,-13.7453816599556,-36.9388581761922
5.0701,-14.1342946275627,-22.8334147132993,-36.2017221536475,-28.0796257034164,-6.38959300335808,-11.5062081779872,-11.3408024934195,-17.36624889919,-13.7578773844661,-36.9851721825373
5.0801,-14.154295962261,-22.8681080755087,-36.245815299751,-28.1305540337786,-6.40193256631683,-11.5102849529033,-11.3645433387193,-17.3860306825561,-13.7703852647575,-37.0314421112089
5.0901,-14.1742684120472,-22.9028000081457,-36.2898389880017,-28.1813804512659,-6.4142850206177,-11.5143805463366,-11.3882737081585,-17.4057672948054,-13.782905212796,-37.0776678450541
5.1001,-14.1942120223046,-22.9374902708703,-36.3337932561911,-28.2321051016321,-6.4266502708214,-11.5184948811352,-11.4119934885725,-17.4254588762091,-13.7954371407681,-37.1238492682816
5.1101,-14.2141268388129,-22.9721786245213,-36.3776781429447,-28.2827281315743,-6.43902822196987,-11.5226278803541,-11.4357025675397,-17.4451055668377,-13.8079809610814,-37.1699862664544
5.1201,-14.234012907741,-23.0068648311162,-36.4214936877133,-28.3332496887178,-6.45141877958368,-11.5267794672554,-11.4594008333784,-17.464707506556,-13.8205365863643,-37.2160787264838
5.1301,-14.2538702756359,-23.0415486538506,-36.465239930763,-28.3836699216004,-6.46382184965987,-11.5309495653073,-11.4830881751433,-17.484264835018,-13.8331039294663,-37.2621265366216
5.1401,-14.2736989894156,-23.0762298570969,-36.5089169131661,-28.4339889796565,-6.47623733866927,-11.5351380981839,-11.5067644826223,-17.5037776916624,-13.8456829034581,-37.3081295864542
5.1501,-14.2934990963631,-23.1109082064043,-36.5525246767921,-28.4842070132026,-6.48866515355436,-11.5393449897644,-11.5304296463329,-17.5232462157071,-13.858273421632,-37.354087766895
5.1601,-14.313270644116,-23.1455834684974,-36.5960632642985,-28.5343241734215,-6.50110520172675,-11.5435701641329,-11.5540835575196,-17.5426705461451,-13.8708753975018,-37.4000009701782
5.1701,-14.3330136806618,-23.1802554112758,-36.6395327191215,-28.5843406123477,-6.51355739106487,-11.547813545578,-11.5777261081496,-17.5620508217396,-13.8834887448032,-37.4458690898517
5.1801,-14.3527282543261,-23.2149238038129,-36.6829330854675,-28.6342564828528,-6.52602162991154,-11.552075058592,-11.601357190911,-17.5813871810194,-13.8961133774938,-37.4916920207703
5.1901,-14.3724144137711,-23.2495884163551,-36.7262644083037,-28.6840719386302,-6.53849782707185,-11.5563546278704,-11.6249766992078,-17.6006797622749,-13.9087492097534,-37.5374696590892
5.2001,-14.3920722079816,-23.2842490203211,-36.7695267333499,-28.7337871341816,-6.55098589181057,-11.5606521783119,-11.6485845271582,-17.6199287035533,-13.921396155984,-37.5832019022571
5.2101,-14.4117016862624,-23.3189053883004,-36.8127201070694,-28.7834022248017,-6.56348573385003,-11.5649676350174,-11.6721805695907,-17.6391341426548,-13.9340541308101,-37.628888649009
5.2201,-14.4313028982293,-23.3535572940526,-36.8558445766605,-28.8329173665648,-6.5759972633678,-11.5693009232901,-11.695764722041,-17.6582962171281,-13.946723049079,-37.6745297993605
5.2301,-14.4508758938018,-23.3882045125062,-36.898900190048,-28.8823327163105,-6.58852039099434,-11.5736519686344,-11.7193368807487,-17.6774150642665,-13.9594028258604,-37.7201252545999
5.2401,-14.4704207231971,-23.4228468197577,-36.9418869958746,-28.9316484316295,-6.60105502781077,-11.5780206967559,-11.7428969426545,-17.696490821104,-13.9720933764474,-37.7656749172822
5.2501,-14.489937436924,-23.4574839930699,-36.9848050434928,-28.9808646708507,-6.61360108534669,-11.5824070335608,-11.7664448053967,-17.7155236244113,-13.9847946163559,-37.8111786912225
5.2601,-14.509426085769,-23.4921158108714,-37.0276543829561,-29.0299815930267,-6.6261584755778,-11.5868109051555,-11.7899803673081,-17.7345136106921,-13.9975064613253,-37.8566364814885
5.2701,-14.5288867208003,-23.5267420527547,-37.0704350650114,-29.0789993579213,-6.63872711092385,-11.5912322378459,-11.8135035274133,-17.7534609161794,-14.0102288273181,-37.9020481943947
5.2801,-14.5483193933547,-23.5613624994755,-37.1131471410903,-29.1279181259953,-6.65130690424614,-11.5956709581376,-11.8370141854249,-17.7723656768318,-14.0229616305207,-37.9474137374951
5.2901,-14.5677241550317,-23.5959769329507,-37.1557906633014,-29.1767380583941,-6.66389776884572,-11.6001269927346,-11.8605122417411,-17.79122802833,-14.0357047873431,-37.9927330195769
5.3001,-14.5871010576861,-23.630585136258,-37.1983656844219,-29.2254593169345,-6.67649961846083,-11.6046002685397,-11.8839975974418,-17.8100481060735,-14.0484582144192,-38.0380059506538
5.3101,-14.6064501534248,-23.6651868936335,-37.2408722578902,-29.2740820640915,-6.68911236726493,-11.6090907126532,-11.9074701542867,-17.8288260451769,-14.0612218286068,-38.0832324419591
5.3201,-14.6257714945965,-23.6997819904708,-37.2833104377975,-29.3226064629862,-6.70173592986448,-11.6135982523735,-11.930929814711,-17.8475619804669,-14.0739955469882,-38.1284124059394
5.3301,-14.645065133789,-23.7343702133195,-37.3256802788804,-29.3710326773725,-6.71437022129676,-11.6181228151956,-11.9543764818232,-17.8662560464789,-14.0867792868697,-38.1735457562476
5.3401,-14.6643311238201,-23.7689513498839,-37.367981836513,-29.4193608716255,-6.72701515702778,-11.6226643288115,-11.9778100594019,-17.8849083774539,-14.0995729657821,-38.2186324077368
5.3501,-14.6835695177342,-23.8035251890206,-37.4102151666993,-29.4675912107284,-6.73967065295013,-11.6272227211094,-12.0012304518923,-17.9035191073355,-14.112376501481,-38.2636722764532
5.3601,-14.7027803687916,-23.8380915207382,-37.4523803260658,-29.5157238602607,-6.75233662538085,-11.6317979201733,-12.0246375644042,-17.9220883697668,-14.1251898119465,-38.3086652796299
5.3701,-14.7219637304699,-23.8726501361945,-37.4944773718537,-29.5637589863864,-6.76501299105932,-11.6363898542828,-12.0480313027077,-17.9406162980877,-14.1380128153837,-38.35361133568
5.3801,-14.7411196564499,-23.9072008276957,-37.5365063619114,-29.6116967558413,-6.7776996671452,-11.6409984519122,-12.0714115732315,-17.9591030253317,-14.1508454302227,-38.3985103641903
5.3901,-14.7602482006152,-23.9417433886942,-37.5784673546878,-29.6595373359223,-6.79039657121633,-11.6456236417309,-12.094778283059,-17.9775486842234,-14.1636875751187,-38.4433622859148
5.4001,-14.7793494170463,-23.9762776137871,-37.6203604092243,-29.7072808944748,-6.80310362126667,-11.650265352602,-12.118131339926,-17.9959534071757,-14.1765391689521,-38.4881670227677
5.4101,-14.7984233600104,-24.0108032987145,-37.6621855851476,-29.7549275998817,-6.81582073570422,-11.6549235135828,-12.1414706522171,-18.0143173262871,-14.1894001308289,-38.5329244978176
5.4201,-14.817470083963,-24.0453202403578,-37.7039429426631,-29.8024776210517,-6.82854783334898,-11.6595980539238,-12.1647961289635,-18.0326405733394,-14.2022703800802,-38.5776346352805
5.4301,-14.8364896435338,-24.0798282367373,-37.7456325425475,-29.8499311274082,-6.84128483343093,-11.6642889030686,-12.1881076798397,-18.0509232797947,-14.2151498362632,-38.6222973605131
5.4401,-14.8554820935296,-24.1143270870112,-37.7872544461414,-29.8972882888783,-6.85403165558795,-11.6689959906533,-12.2114052151605,-18.0691655767936,-14.2280384191605,-38.6669126000072
5.4501,-14.8744474889223,-24.1488165914732,-37.8288087153429,-29.9445492758812,-6.86678821986391,-11.6737192465064,-12.2346886458782,-18.0873675951522,-14.2409360487807,-38.7114802813823
5.4601,-14.8933858848476,-24.1832965515506,-37.8702954126005,-29.9917142593179,-6.87955444670662,-11.678458600648,-12.2579578835798,-18.1055294653603,-14.2538426453583,-38.7560003333796
5.4701,-14.9122973365987,-24.2177667698027,-37.9117146009061,-30.03878341056,-6.89233025696575,-11.6832139832898,-12.2812128404845,-18.1236513175789,-14.266758129354,-38.8004726858556
5.4801,-14.9311818996204,-24.2522270499182,-37.9530663437884,-30.0857569014393,-6.905115571891,-11.6879853248346,-12.3044534294399,-18.1417332816381,-14.2796824214544,-38.8448972697757
5.4901,-14.9500396295051,-24.286677196714,-37.9943507053062,-30.1326349042372,-6.91791031312998,-11.6927725558756,-12.3276795639199,-18.1597754870347,-14.2926154425727,-38.8892740172074
5.5001,-14.9688705819851,-24.3211170161327,-38.0355677500418,-30.1794175916739,-6.93071440272642,-11.6975756071966,-12.3508911580219,-18.1777780629309,-14.3055571138483,-38.9336028613143
5.5101,-14.9876748129326,-24.3555463152402,-38.076717543094,-30.2261051368984,-6.94352776311804,-11.7023944097711,-12.3740881264635,-18.1957411381512,-14.318507356647,-38.9778837363499
5.5201,-15.0064523783497,-24.3899649022246,-38.1178001500722,-30.2726977134783,-6.95635031713475,-11.7072288947621,-12.3972703845801,-18.2136648411816,-14.3314660925615,-39.0221165776505
5.5301,-15.0252033343667,-24.4243725863931,-38.1588156370894,-30.3191954953897,-6.96918198799669,-11.7120789935219,-12.4204378483219,-18.2315493001669,-14.3444332434107,-39.0663013216297
5.5401,-15.043927737236,-24.4587691781705,-38.1997640707562,-30.3655986570069,-6.98202269931222,-11.7169446375915,-12.4435904342514,-18.2493946429091,-14.3574087312407,-39.1104379057715
5.5501,-15.0626256433285,-24.4931544890964,-38.2406455181742,-30.4119073730928,-6.99487237507615,-11.7218257587003,-12.4667280595401,-18.2672009968659,-14.370392478324,-39.1545262686243
5.5601,-15.0812971091264,-24.5275283318238,-38.2814600469297,-30.4581218187891,-7.00773093966779,-11.7267222887657,-12.4898506419662,-18.2849684891487,-14.3833844071603,-39.1985663497944
5.5701,-15.0999421912225,-24.5618905201161,-38.3222077250876,-30.5042421696067,-7.02059831784902,-11.7316341598927,-12.5129580999119,-18.3026972465209,-14.3963844404762,-39.2425580899399
5.5801,-15.1185609463114,-24.5962408688455,-38.3628886211852,-30.5502686014158,-7.03347443476244,-11.7365613043738,-12.5360503523601,-18.3203873953966,-14.4093925012254,-39.2865014307642
5.5901,-15.1371534311901,-24.6305791939901,-38.4035028042262,-30.5962012904368,-7.04635921592956,-11.7415036546883,-12.5591273188925,-18.3380390618387,-14.4224085125887,-39.33039631501
5.6001,-15.1557197027476,-24.6649053126321,-38.444050343674,-30.6420404132309,-7.05925258724887,-11.7464611435021,-12.5821889196861,-18.3556523715576,-14.435432397974,-39.374242686453
5.6101,-15.1742598179652,-24.6992190429551,-38.4845313094469,-30.6877861466907,-7.07215447499401,-11.7514337036672,-12.605235075511,-18.3732274499099,-14.4484640810166,-39.4180404898955
5.6201,-15.1927738339105,-24.733520204242,-38.5249457719109,-30.7334386680311,-7.08506480581196,-11.7564212682216,-12.6282657077275,-18.3907644218965,-14.4615034855791,-39.4617896711606
5.6301,-15.2112618077342,-24.7678086168724,-38.5652938018745,-30.7789981547804,-7.09798350672119,-11.7614237703887,-12.6512807382835,-18.4082634121619,-14.4745505357515,-39.5054901770855
5.6401,-15.2297237966643,-24.8020841023205,-38.6055754705829,-30.8244647847713,-7.11091050510985,-11.7664411435771,-12.6742800897117,-18.4257245449923,-14.4876051558511,-39.5491419555156
5.6501,-15.2481598580026,-24.8363464831523,-38.6457908497118,-30.8698387361319,-7.12384572873398,-11.7714733213801,-12.6972636851272,-18.4431479443148,-14.5006672704228,-39.5927449552987
5.6601,-15.2665700491216,-24.8705955830233,-38.685940011362,-30.9151201872772,-7.13678910571563,-11.7765202375755,-12.7202314482246,-18.4605337336959,-14.5137368042391,-39.6362991262781
5.6701,-15.2849544274595,-24.904831226676,-38.7260230280536,-30.9603093169002,-7.14974056454123,-11.7815818261251,-12.7431833032754,-18.4778820363406,-14.5268136822998,-39.6798044192872
5.6801,-15.3033130505158,-24.9390532399376,-38.7660399727205,-31.0054063039637,-7.16270003405963,-11.7866580211746,-12.7661191751256,-18.495192975091,-14.5398978298328,-39.7232607861429
5.6901,-15.3216459758497,-24.9732614497171,-38.8059909187045,-31.0504113276916,-7.17566744348049,-11.7917487570527,-12.7890389891928,-18.5124666724253,-14.5529891722931,-39.7666681796399
5.7001,-15.3399532610738,-25.0074556840029,-38.8458759397501,-31.0953245675605,-7.18864272237239,-11.7968539682716,-12.8119426714637,-18.5297032504573,-14.5660876353638,-39.8100265535443
5.7101,-15.3582349638516,-25.0416357718604,-38.8856951099991,-31.1401462032916,-7.20162580066112,-11.8019735895259,-12.8348301484916,-18.5469028309344,-14.5791931449554,-39.8533358625879
5.7201,-15.3764911418934,-25.0758015434292,-38.9254485039847,-31.1848764148424,-7.21461660862804,-11.8071075556925,-12.8577013473936,-18.5640655352377,-14.5923056272066,-39.8965960624619
5.7301,-15.3947218529534,-25.1099528299206,-38.9651361966267,-31.2295153823989,-7.22761507690817,-11.8122558018306,-12.8805561958484,-18.5811914843803,-14.6054250084833,-39.9398071098109
5.7401,-15.4129271548241,-25.1440894636148,-39.0047582632257,-31.2740632863672,-7.24062113648856,-11.8174182631808,-12.9033946220932,-18.5982807990071,-14.6185512153796,-39.9829689622272
5.7501,-15.4311071053361,-25.1782112778585,-39.0443147794582,-31.318520307366,-7.25363471870662,-11.822594875165,-12.9262165549216,-18.6153335993935,-14.6316841747172,-40.0260815782444
5.7601,-15.4492617623503,-25.2123181070619,-39.0838058213712,-31.3628866262185,-7.26665575524831,-11.8277855733863,-12.9490219236809,-18.6323500054449,-14.6448238135457,-40.0691449173318
5.7701,-15.4673911837588,-25.2464097866963,-39.1232314653769,-31.4071624239448,-7.27968417814655,-11.8329902936281,-12.9718106582697,-18.6493301366958,-14.6579700591425,-40.1121589398884
5.7801,-15.4854954274778,-25.2804861532913,-39.1625917882479,-31.4513478817545,-7.29271991977944,-11.8382089718545,-12.9945826891349,-18.6662741123094,-14.6711228390129,-40.1551236072366
5.7901,-15.5035745514482,-25.3145470444319,-39.2018868671119,-31.4954431810385,-7.30576291286857,-11.8434415442094,-13.0173379472699,-18.6831820510764,-14.6842820808897,-40.198038881617
5.8001,-15.5216286136279,-25.3485922987558,-39.2411167794465,-31.5394485033626,-7.31881309047748,-11.8486879470161,-13.0400763642114,-18.700054071415,-14.697447712734,-40.2409047261819
5.8101,-15.539657671992,-25.3826217559509,-39.2802816030747,-31.583364030459,-7.33187038600986,-11.8539481167777,-13.0627978720376,-18.71689029137,-14.7106196627344,-40.2837211049896
5.8201,-15.5576617845269,-25.4166352567521,-39.3193814161595,-31.6271899442198,-7.34493473320796,-11.8592219901758,-13.0855024033652,-18.7336908286122,-14.7237978593073,-40.3264879829987
5.8301,-15.5756410092301,-25.4506326429388,-39.3584162971991,-31.6709264266896,-7.35800606615091,-11.8645095040709,-13.1081898913467,-18.7504558004381,-14.736982231097,-40.3692053260624
5.8401,-15.5935954041056,-25.4846137573319,-39.3973863250225,-31.7145736600581,-7.37108431925313,-11.8698105955018,-13.1308602696691,-18.7671853237693,-14.7501727069756,-40.4118731009222
5.8501,-15.6115250271599,-25.518578443791,-39.4362915787839,-31.7581318266535,-7.38416942726267,-11.8751252016852,-13.1535134725501,-18.783879515152,-14.7633692160429,-40.4544912752024
5.8601,-15.6294299363993,-25.5525265472116,-39.4751321379587,-31.8016011089353,-7.39726132525954,-11.8804532600155,-13.1761494347364,-18.8005384907567,-14.7765716876263,-40.4970598174044
5.8701,-15.6473101898292,-25.586457913522,-39.5139080823381,-31.8449816894874,-7.41035994865425,-11.8857947080644,-13.198768091501,-18.817162366378,-14.7897800512811,-40.5395786969011
5.8801,-15.6651658454487,-25.6203723896806,-39.5526194920252,-31.8882737510116,-7.423465233186,-11.8911494835806,-13.221369378641,-18.8337512574339,-14.8029942367902,-40.5820478839305
5.8901,-15.682996961249,-25.6542698236732,-39.5912664474295,-31.9314774763204,-7.43657711492122,-11.8965175244896,-13.2439532324751,-18.8503052789656,-14.816214174164,-40.6244673495908
5.9001,-15.700803595209,-25.6881500645094,-39.6298490292632,-31.9745930483308,-7.449695530252,-11.9018987688931,-13.2665195898408,-18.8668245456375,-14.8294397936406,-40.6668370658342
5.9101,-15.7185858052953,-25.7220129622204,-39.6683673185358,-32.0176206500574,-7.46282041589442,-11.9072931550689,-13.2890683880928,-18.8833091717367,-14.8426710256857,-40.7091570054613
5.9201,-15.7363436494581,-25.7558583678556,-39.7068213965503,-32.0605604646065,-7.47595170888698,-11.9127006214705,-13.3115995651,-18.8997592711726,-14.8559078009924,-40.7514271421157
5.9301,-15.7540771856247,-25.7896861334797,-39.7452113448984,-32.1034126751689,-7.48908934658914,-11.9181211067267,-13.3341130592432,-18.9161749574774,-14.8691500504812,-40.7936474502779
5.9401,-15.7717864717046,-25.8234961121698,-39.7835372454561,-32.1461774650141,-7.50223326667968,-11.9235545496417,-13.3566088094128,-18.9325563438051,-14.8823977053001,-40.8358179052603
5.9501,-15.7894715655797,-25.8572881580123,-39.8217991803794,-32.188855017484,-7.51538340715506,-11.929000889194,-13.3790867550068,-18.948903542932,-14.8956506968244,-40.877938483201
5.9601,-15.8071325251069,-25.8910621261,-39.8599972320997,-32.2314455159865,-7.5285397063282,-11.9344600645368,-13.4015468359277,-18.9652166672564,-14.9089089566565,-40.9200091610586
5.9701,-15.8247694081121,-25.9248178725289,-39.8981314833201,-32.2739491439896,-7.54170210282651,-11.9399320149974,-13.4239889925807,-18.9814958287984,-14.9221724166262,-40.9620299166066
5.9801,-15.8423822723899,-25.9585552543953,-39.9362020170106,-32.3163660850152,-7.55487053559072,-11.9454166800768,-13.4464131658714,-18.9977411392002,-14.9354410087904,-41.0040007284276
5.9901,-15.8599711756981,-25.9922741297927,-39.9742089164038,-32.3586965226334,-7.56804494387321,-11.9509139994494,-13.4688192972033,-19.0139527097257,-14.9487146654329,-41.0459215759082
6.0001,-15.8775361757602,-26.0259743578088,-40.0121522649913,-32.4009406404563,-7.58122526723645,-11.9564239129631,-13.4912073284753,-19.0301306512607,-14.9619933190647,-41.0877924392332
6.0101,-15.8950773302593,-26.0596557985222,-40.0500321465191,-32.4430986221324,-7.59441144555162,-11.9619463606383,-13.5135772020798,-19.046275074313,-14.9752769024235,-41.1296132993802
6.0201,-15.9125946968354,-26.0933183129995,-40.0878486449836,-32.4851706513405,-7.6076034189971,-11.967481282668,-13.5359288609003,-19.0623860890123,-14.9885653484739,-41.1713841381141
6.0301,-15.9300883330863,-26.1269617632921,-40.1256018446276,-32.5271569117847,-7.62080112805681,-11.9730286194176,-13.5582622483087,-19.0784638051107,-15.0018585904071,-41.213104937982
6.0401,-15.9475582965623,-26.1605860124334,-40.1632918299363,-32.569057587188,-7.63400451351901,-11.9785883114242,-13.5805773081636,-19.0945083319821,-15.0151565616411,-41.254775682307
6.0501,-15.9650046447662,-26.1941909244349,-40.200918685633,-32.6108728612872,-7.64721351647455,-11.9841602993965,-13.6028739848076,-19.110519778623,-15.0284591958203,-41.2963963551838
6.0601,-15.9824274351494,-26.227776364284,-40.2384824966757,-32.6526029178274,-7.66042807831561,-11.9897445242146,-13.6251522230657,-19.1264982536523,-15.0417664268155,-41.3379669414726
6.0701,-15.9998267251096,-26.2613421979403,-40.2759833482526,-32.6942479405565,-7.67364814073412,-11.9953409269295,-13.6474119682419,-19.1424438653118,-15.055078188724,-41.3794874267941
6.0801,-16.0172025719919,-26.2948882923324,-40.3134213257788,-32.7358081132198,-7.68687364572036,-12.0009494487627,-13.669653166118,-19.1583567214659,-15.068394415869,-41.4209577975237
6.0901,-16.0345550330836,-26.3284145153549,-40.3507965148918,-32.7772836195548,-7.7001045355615,-12.0065700311064,-13.6918757629512,-19.1742369296023,-15.0817150428001,-41.4623780407871
6.1001,-16.0518841656103,-26.3619207358654,-40.3881090014482,-32.8186746432859,-7.7133407528402,-12.0122026155225,-13.7140797054711,-19.1900845968323,-15.0950400042927,-41.503748144454
6.1101,-16.0691900267395,-26.3954068236808,-40.42535887152,-32.8599813681194,-7.72658224043305,-12.0178471437427,-13.7362649408787,-19.2058998298905,-15.1083692353482,-41.5450680971332
6.1201,-16.0864726735757,-26.4288726495747,-40.4625462113903,-32.9012039777383,-7.73982894150936,-12.0235035576682,-13.7584314168429,-19.2216827351357,-15.1217026711936,-41.5863378881679
6.1301,-16.1037321631571,-26.4623180852738,-40.49967110755,-32.942342655797,-7.75308079952952,-12.0291717993692,-13.7805790814996,-19.2374334185512,-15.1350402472815,-41.6275575076295
6.1401,-16.1209685524552,-26.4957430034545,-40.5367336466943,-32.983397585917,-7.76633775824377,-12.0348518110846,-13.8027078834484,-19.2531519857444,-15.1483818992901,-41.668726946313
6.1501,-16.1381818983742,-26.5291472777404,-40.5737339157185,-33.0243689516815,-7.77959976169068,-12.0405435352221,-13.8248177717509,-19.2688385419481,-15.1617275631229,-41.7098461957318
6.1601,-16.1553722577455,-26.5625307826984,-40.610672001715,-33.0652569366303,-7.79286675419583,-12.0462469143574,-13.8469086959288,-19.2844931920204,-15.1750771749085,-41.7509152481122
6.1701,-16.1725396873304,-26.5958933938356,-40.6475479919693,-33.1060617242558,-7.80613868037034,-12.0519618912338,-13.8689806059612,-19.3001160404452,-15.1884306710008,-41.7919340963887
6.1801,-16.1896842438149,-26.6292349875962,-40.6843619739567,-33.1467834979974,-7.81941548510954,-12.0576884087626,-13.8910334522827,-19.3157071913324,-15.2017879879784,-41.8329027341983
6.1901,-16.2068059838095,-26.6625554413582,-40.7211140353386,-33.1874224412378,-7.83269711359165,-12.0634264100221,-13.9130671857813,-19.3312667484186,-15.2151490626446,-41.8738211558759
6.2001,-16.2239049638469,-26.6958546334301,-40.7578042639595,-33.2279787372973,-7.84598351127627,-12.0691758382575,-13.9350817577961,-19.3467948150677,-15.2285138320277,-41.9146893564491
6.2101,-16.240981240381,-26.7291324430475,-40.7944327478429,-33.26845256943,-7.85927462390312,-12.0749366368809,-13.9570771201154,-19.3622914942708,-15.24188223338,-41.955507331633
6.2201,-16.2580348697849,-26.7623887503702,-40.8309995751882,-33.3088441208193,-7.87257039749066,-12.0807087494703,-13.9790532249743,-19.3777568886473,-15.2552542041784,-41.996275077825
6.2301,-16.2750659083484,-26.7956234364785,-40.8675048343676,-33.3491535745729,-7.88587077833477,-12.0864921197702,-14.0010100250527,-19.393191100445,-15.2686296821238,-42.0369925921003
6.2401,-16.2920744122782,-26.8288363833699,-40.9039486139223,-33.3893811137189,-7.89917571300735,-12.0922866916905,-14.0229474734732,-19.4085942315408,-15.2820086051412,-42.0776598722063
6.2501,-16.3090604376961,-26.8620274739564,-40.9403310025596,-33.4295269212015,-7.91248514835499,-12.0980924093066,-14.0448655237993,-19.4239663834413,-15.2953909113792,-42.1182769165582
6.2601,-16.3260240406337,-26.8951965920604,-40.9766520891492,-33.4695911798763,-7.92579903149769,-12.1039092168591,-14.0667641300325,-19.4393076572829,-15.3087765392101,-42.1588437242334
6.2701,-16.3429652770369,-26.9283436224119,-41.0129119627203,-33.5095740725066,-7.93911730982748,-12.1097370587531,-14.0886432466113,-19.4546181538333,-15.3221654272297,-42.1993602949672
6.2801,-16.3598842027615,-26.9614684506452,-41.0491107124583,-33.5494757817588,-7.95243993100716,-12.1155758795586,-14.1105028284079,-19.4698979734909,-15.3355575142569,-42.2398266291472
6.2901,-16.3767808735708,-26.9945709632952,-41.0852484277013,-33.5892964901985,-7.96576684296894,-12.1214256240094,-14.1323428307273,-19.4851472162864,-15.3489527393339,-42.2802427278092
6.3001,-16.3936553451343,-27.0276510477944,-41.1213251979376,-33.6290363802864,-7.97909799391315,-12.1272862370036,-14.1541632093046,-19.5003659818831,-15.3623510417257,-42.3206085926316
6.3101,-16.4105076730297,-27.0607085924695,-41.1573411128018,-33.6686956343745,-7.99243333230696,-12.1331576636025,-14.1759639203029,-19.5155543695769,-15.3757523609199,-42.3609242259309
6.3201,-16.4273379127361,-27.093743486538,-41.1932962620725,-33.7082744347015,-8.00577280688304,-12.1390398490308,-14.1977449203116,-19.5307124782983,-15.3891566366265,-42.4011896306567
6.3301,-16.4441461196385,-27.1267556201049,-41.2291907356683,-33.7477729633898,-8.01911636663832,-12.1449327386763,-14.219506166344,-19.5458404066115,-15.4025638087781,-42.4414048103872
6.3401,-16.4609323490213,-27.1597448841595,-41.2650246236457,-33.7871914024409,-8.03246396083272,-12.1508362780894,-14.2412476158358,-19.5609382527162,-15.4159738175292,-42.481569769324
6.3501,-16.4776966560709,-27.1927111705717,-41.3007980161955,-33.8265299337321,-8.04581553898781,-12.1567504129827,-14.2629692266421,-19.576006114448,-15.4293866032562,-42.5216845122874
6.3601,-16.4944390958716,-27.2256543720891,-41.3365110036399,-33.8657887390123,-8.0591710508856,-12.162675089231,-14.2846709570369,-19.5910440892788,-15.4428021065572,-42.5617490447121
6.3701,-16.5111597234068,-27.2585743823332,-41.3721636764298,-33.9049679998986,-8.0725304465673,-12.168610252871,-14.3063527657093,-19.6060522743176,-15.4562202682517,-42.6017633726418
6.3801,-16.5278585935557,-27.2914710957964,-41.4077561251414,-33.9440678978728,-8.08589367633193,-12.1745558501006,-14.328014611763,-19.6210307663118,-15.4696410293804,-42.6417275027249
6.3901,-16.5445357610936,-27.3243444078385,-41.4432884404739,-33.9830886142771,-8.09926069073528,-12.1805118272789,-14.3496564547135,-19.6359796616469,-15.4830643312053,-42.6816414422098
6.4001,-16.561191280691,-27.3571942146834,-41.478760713246,-34.0220303303115,-8.11263144058847,-12.1864781309259,-14.3712782544863,-19.6508990563483,-15.4964901152088,-42.7215051989401
6.4101,-16.5778252069094,-27.3900204134155,-41.5141730343937,-34.0608932270293,-8.12600587695678,-12.1924547077222,-14.392879971415,-19.6657890460812,-15.5099183230941,-42.7613187813498
6.4201,-16.5944375942053,-27.4228229019766,-41.5495254949669,-34.0996774853345,-8.13938395115851,-12.1984415045085,-14.4144615662395,-19.680649726152,-15.5233488967847,-42.8010821984591
6.4301,-16.6110284969239,-27.4556015791626,-41.5848181861269,-34.138383285978,-8.15276561476362,-12.2044384682855,-14.4360230001034,-19.6954811915087,-15.5367817784243,-42.8407954598696
6.4401,-16.6275979693019,-27.4883563446198,-41.6200511991436,-34.1770108095539,-8.16615081959259,-12.2104455462135,-14.4575642345527,-19.7102835367417,-15.5502169103763,-42.8804585757595
6.4501,-16.6441460654646,-27.5210870988417,-41.6552246253927,-34.2155602364968,-8.17953951771513,-12.2164626856123,-14.4790852315336,-19.7250568560849,-15.5636542352238,-42.9200715568792
6.4601,-16.6606728394256,-27.5537937431658,-41.6903385563531,-34.2540317470781,-8.19293166144906,-12.2224898339604,-14.5005859533905,-19.7398012434162,-15.5770936957692,-42.959634414547
6.4701,-16.6771783450845,-27.5864761797698,-41.7253930836041,-34.292425521403,-8.20632720335905,-12.2285269388952,-14.5220663628644,-19.7545167922584,-15.5905352350342,-42.999147160644
6.4801,-16.6936626362282,-27.6191343116688,-41.7603882988226,-34.3307417394071,-8.21972609625545,-12.2345739482126,-14.5435264230903,-19.7692035957803,-15.6039787962593,-43.0386098076102
6.4901,-16.7101257665284,-27.6517680427112,-41.795324293781,-34.3689805808532,-8.23312829319308,-12.2406308098666,-14.564966097596,-19.783861746797,-15.6174243229036,-43.0780223684396
6.5001,-16.7265677895404,-27.6843772775763,-41.8302011603438,-34.4071422253286,-8.24653374747002,-12.2466974719687,-14.5863853502999,-19.7984913377711,-15.6308717586445,-43.1173848566762
